,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.23386709673398115,632.3161120414734
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.23717254975219665,633.0602877140045
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.19172500132638226,629.2058091163635
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.20528417984952047,629.2424540519714
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.18623806050136188,634.1750264167786
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.1894649530653199,643.2648594379425
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.17600580486202283,659.4358172416687
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.1847539627442019,637.0039341449738
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.16752150794385756,621.0556077957153
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.17747495801347968,605.7981841564178
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.16586435655397122,631.0991013050079
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.16988576926720936,605.7874934673309
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.16228765135838294,624.9954178333282
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.16365274365413227,653.6128866672516
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.16275731594210613,669.3370308876038
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.1634656887679673,620.0436804294586
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.2017558889231008,289.9832191467285
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.20400278011002965,299.0574789047241
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.19806550963542618,293.0593705177307
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.19676201521033204,280.13263750076294
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.19079784850625098,297.33977937698364
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.19353727085452102,296.87266182899475
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.19336413464215194,263.9198200702667
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.21377199974786992,218.16700148582458
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.2382188155788812,185.7507917881012
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.27794562427485425,133.51492929458618
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}, 'algorithm': 'GB'}",0.20097632674183585,1936.6988987922668
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}, 'algorithm': 'GB'}",0.17053868524358912,3376.8133928775787
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}, 'algorithm': 'GB'}",0.14815913409102505,1878.5908737182617
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 6}, 'algorithm': 'GB'}",0.14311217018002093,3352.3022458553314
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 3}, 'algorithm': 'GB'}",0.13857099426627942,1876.0048220157623
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 6}, 'algorithm': 'GB'}",0.13565014505002368,3255.9548664093018
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 3}, 'algorithm': 'GB'}",0.13086844057171998,1821.009046792984
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 6}, 'algorithm': 'GB'}",0.13522407342587872,3198.6028532981873
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 3}, 'algorithm': 'GB'}",0.1277967362197732,1726.6138453483582
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 6}, 'algorithm': 'GB'}",0.12387549213146395,2950.441168308258
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 3}, 'algorithm': 'GB'}",0.12884127204879064,1689.04847240448
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 6}, 'algorithm': 'GB'}",0.1280471106057631,2939.174301624298
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 3}, 'algorithm': 'GB'}",0.28967776903698583,901.5099196434021
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 6}, 'algorithm': 'GB'}",0.19251026222963225,1480.4267854690552
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 3}, 'algorithm': 'GB'}",0.16999326900037454,895.5439727306366
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 6}, 'algorithm': 'GB'}",0.1355231309133656,1493.338161945343
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 3}, 'algorithm': 'GB'}",0.14059950587402825,866.2902324199677
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 6}, 'algorithm': 'GB'}",0.13172292863599372,1472.725379705429
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 3}, 'algorithm': 'GB'}",0.12611886433191705,888.8668985366821
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 6}, 'algorithm': 'GB'}",0.12491315208879865,1404.5564074516296
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 3}, 'algorithm': 'GB'}",0.12672246808532459,846.35879778862
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 6}, 'algorithm': 'GB'}",0.12447022512227031,1380.548709154129
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 3}, 'algorithm': 'GB'}",0.13070925685914142,833.1583309173584
"{'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 6}, 'algorithm': 'GB'}",0.1306139004162173,1332.79856467247
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.15425380654961202,304.88542008399963
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.1545411628714511,615.1132729053497
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.1545411628714511,926.8843524456024
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.1545411628714511,945.3345975875854
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.15504804247414788,952.3035669326782
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.15719894688371355,1000.5815880298615
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.16313117089674498,1007.7949824333191
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.18953149959188909,1008.7901015281677
"{'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.13249516586268378,1163.060523033142
"{'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.13249516586268378,1163.1709961891174
"{'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.3295591706900319,1193.4830703735352
"{'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.13173743363590107,1272.6235485076904
"{'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.12548630741938469,1055.6583869457245
"{'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.12548630741938469,1095.8830678462982
"{'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.24050393898441663,1168.8421914577484
"{'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.1375759954802621,1672.8917870521545
"{'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.12486754448349954,1008.3316738605499
"{'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.12486754448349954,989.3078224658966
"{'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.20938201917109445,1143.592128276825
"{'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.14860176659430352,2266.5037610530853
"{'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.12374180020464373,964.8734612464905
"{'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.12374180020464373,976.9588613510132
"{'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.19550740964703325,1132.540317773819
"{'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.15851819776360812,2874.916221857071
