,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.4172277635042577,3.3985462188720703
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.40467319636151944,3.04799485206604
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.3968081905378168,2.4988205432891846
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.3857132455144315,2.1351070404052734
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.3753949800335891,3.1820857524871826
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.3723478087077461,2.7626419067382812
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.3796600931341414,5.15198278427124
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.3701593288299788,3.484243869781494
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.46328830200823495,2.84826922416687
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.4591155281607495,4.430493354797363
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.45645448404421335,3.261817455291748
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.4402199363848073,4.131586313247681
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.42697648038038893,3.002610921859741
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.43199734486352837,1.715904951095581
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.4055128844265223,1.6684937477111816
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.4153236016675537,3.413884162902832
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.18144919972731804,53.84398555755615
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.18371182926881593,58.50784945487976
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.18751658062804413,80.3719482421875
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.17608313700358022,76.34003973007202
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.1668413602447192,50.21146202087402
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.187827146513095,29.123732805252075
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.2128525256088572,48.046184062957764
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.22544736409708807,20.59411883354187
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.2959684385369938,2.8199498653411865
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.19866347312927246
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.12216051691583596,1768.679129600525
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.1303527606336118,2589.6490364074707
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.3563135253863991,452.535772562027
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.25177627662664115,1067.507581949234
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.1006576755047081,1778.9862260818481
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.12550212570074598,2612.6876423358917
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.24554576657449342,413.11016392707825
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.21554832789343167,1051.6328117847443
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.09428018462763801,1750.7145318984985
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.0993971486857895,2656.304918050766
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.21683986550469517,470.07972621917725
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.1799111052154402,1041.6622931957245
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.08398185924575347,1647.8994381427765
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.09181204993305304,2614.2721648216248
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.1965332895819676,461.6952600479126
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.1716796766290668,1011.0752849578857
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.07992926917332781,1671.6956367492676
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.09181517042970373,2000.0327117443085
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.20297003157533325,499.6552290916443
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.17628754930486432,1026.5078151226044
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.08822291884779974,1634.1595253944397
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.08784417438754458,1365.586125612259
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.18958499337381252,435.7107903957367
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.1750049932170484,851.9612274169922
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.36498615136780155,120.49607682228088
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.3668006658803461,342.1948313713074
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.3658972856603336,505.69520592689514
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.3651166496336499,474.04937767982483
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.36428844895861456,519.3356075286865
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.36641195552770184,499.90802550315857
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.3796314914809745,480.0450358390808
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.43839326392823114,456.0345268249512
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 0}, 'algorithm': 'kSVM'}",0.5,257.3799262046814
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 0}, 'algorithm': 'kSVM'}",0.5,249.7789602279663
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 0}, 'algorithm': 'kSVM'}",0.4061630340939205,247.61117553710938
"{'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3678172818447343,291.9030382633209
"{'hyperparameters': {'kernel': 'rbf', 'C': 2, 'coef0': 0}, 'algorithm': 'kSVM'}",0.37827263613995016,263.6951925754547
"{'hyperparameters': {'kernel': 'rbf', 'C': 4, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3782638014540527,280.60673928260803
"{'hyperparameters': {'kernel': 'rbf', 'C': 8, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3782638014540527,256.13938450813293
"{'hyperparameters': {'kernel': 'rbf', 'C': 16, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3782638014540527,328.1295328140259
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 10}, 'algorithm': 'kSVM'}",0.5,248.65983176231384
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 10}, 'algorithm': 'kSVM'}",0.5,262.04182267189026
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 10}, 'algorithm': 'kSVM'}",0.4061630340939205,262.09291672706604
