,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.36191836872922983,3.134140968322754
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.32642652555998175,1.9545185565948486
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.3063574049795429,4.866276025772095
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.300050232626914,2.8027877807617188
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.2966642795842724,3.1461336612701416
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.28544242669023473,2.775850296020508
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.2757944989279309,1.795128345489502
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.2735564311724744,3.534821033477783
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.3692316225700131,3.0497758388519287
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.3227575722449311,4.1497907638549805
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.3353127545752865,2.3752434253692627
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.30820255171658417,2.832686185836792
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.29636228853493807,1.9274418354034424
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.2898702379725937,2.760549306869507
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.2896645033259116,2.8995883464813232
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.28676546397583474,2.1996407508850098
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.23295491681896047,13.467471361160278
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.2224594215390124,10.722472190856934
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.2232606131526575,14.50713038444519
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.21294026193524612,14.566143035888672
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.20981088635556225,15.158241271972656
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.21732498391412594,14.983078479766846
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.21663127144232072,7.9436399936676025
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.23647405098137347,6.883239984512329
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.3057828954798255,1.7643165588378906
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.2511003017425537
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.16657801150397863,1103.5645101070404
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.1808253951731802,1711.839055299759
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.2005892371244767,357.50363779067993
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.16523399723512158,909.063136100769
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.1364690459016891,1057.451096534729
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.1672547377523535,1765.948662519455
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.17187038602903326,311.799357175827
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.16135011234967023,855.434323310852
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.12364811672933032,1115.5556733608246
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.13957153455327234,1756.239650964737
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.1684274747372911,332.773410320282
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.1523655432334313,854.239440202713
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.1176410677794257,1091.3418841362
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.12478192277121485,1727.4153053760529
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.16164814569753758,378.9141345024109
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.1359543570878071,882.7017755508423
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.1021490607229389,1098.2081565856934
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.12165350535918398,1331.9804754257202
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.15483986355398563,332.4397428035736
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.1490961207229095,838.7082979679108
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.10886768277939943,1064.7516050338745
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.12784704846648265,1047.374237537384
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.16231528540968884,277.0756642818451
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.16534136605128893,624.1173892021179
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.1851241289597773,16.91375708580017
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.1851241289597773,65.12299680709839
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.1851241289597773,174.15765404701233
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.18398776532341365,273.6461069583893
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.1830262268618752,248.11923813819885
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.1768477211532771,308.7457854747772
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.18784447722940145,247.17022609710693
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.2219302355729015,268.2113091945648
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 0}, 'algorithm': 'kSVM'}",0.20082037058291338,163.134703874588
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 10}, 'algorithm': 'kSVM'}",0.20082037058291338,137.77883625030518
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 0}, 'algorithm': 'kSVM'}",0.1793874870099925,151.72391510009766
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 10}, 'algorithm': 'kSVM'}",0.1793874870099925,125.21780395507812
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 0}, 'algorithm': 'kSVM'}",0.1782778287290723,125.46307730674744
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 10}, 'algorithm': 'kSVM'}",0.1782778287290723,118.464768409729
"{'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 0}, 'algorithm': 'kSVM'}",0.1872857306269928,115.86126327514648
