,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.3503620647554252,4.578347206115723
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.39907268318997763,3.3712363243103027
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.32358738576278995,1.3146476745605469
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.3654653006480446,4.328583240509033
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.30503786608943695,4.2367494106292725
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.36942963159260117,1.9918153285980225
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.2739144486050236,1.4801950454711914
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.3400829672363774,2.5798897743225098
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.27163498428248734,2.169614315032959
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.34616323235742286,4.0546276569366455
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.26756410675312625,3.164100408554077
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.34170200772606,1.936952829360962
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.2543222176881512,4.124343156814575
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.3347486570465489,1.3831017017364502
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.25149720289669375,4.867333650588989
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.3330417002482037,1.4542605876922607
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.16299848054473937,8.177054405212402
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.16004508205766593,5.675196409225464
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.14961448074550263,10.427405595779419
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.15769722402191075,11.973152875900269
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.15851041607219402,3.8714194297790527
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.1709029521257443,8.140404462814331
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.2063358770053762,10.230859279632568
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.22989621171112623,5.250328540802002
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.2915945075570105,1.913322925567627
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.6266653537750244
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.1302076566698236,1004.5444934368134
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.2312071827334301,450.3115646839142
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.11962548986409793,1575.2215008735657
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.13480633651128238,993.1915884017944
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.10461615007383487,992.2720062732697
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.15777265060992313,358.2789270877838
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.1144826153249788,1528.3712949752808
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.1246713830836769,1033.3190705776215
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.09399723684395515,1028.8644630908966
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.13946395539948692,445.0150182247162
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.1055388149051811,1589.4083995819092
