,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.002792813318824744,11.48340392112732
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.0027754659754464727,10.895217418670654
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.007477484516750732,20.886051177978516
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.014196860472288537,13.857805013656616
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.007749040392806472,19.085618495941162
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.014947060552320552,14.960529804229736
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.0063812352062157076,14.96866488456726
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.014962379179771538,20.48551869392395
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.006378605288269149,25.39194369316101
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.014704647221008652,12.499204158782959
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.0061335072490534635,18.051395654678345
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.01772675208435859,20.923995971679688
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.0080041424336228,26.886898279190063
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.016906574318584687,21.41570544242859
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.0080041424336228,33.320096492767334
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.01605880874611844,26.092416048049927
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.012883268345739305,10.087703466415405
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.013143685012405976,7.524328231811523
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.014622724904224768,9.843861103057861
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.01623520274115995,9.494061946868896
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.01623520274115995,11.799606561660767
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.01623520274115995,9.651960611343384
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.016987715303974023,8.903171062469482
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.017764030093632845,6.872099876403809
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.13698858597087446,6.651710748672485
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.2141764343764648,6.183906555175781
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}}",0.022523677629585365,873.6483473777771
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}}",0.03684267226327849,466.5573580265045
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}}",0.014884607170715136,1055.0106358528137
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}}",0.0226836518469583,893.719705581665
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}}",0.019820974926882666,867.3640921115875
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}}",0.015189213415019867,500.8217408657074
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}}",0.012385645053998362,1110.8461298942566
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}}",0.009451731064634285,926.5600490570068
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}}",0.014625923675998525,879.9956066608429
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}}",0.0096921156800189,529.4870386123657
