,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.015226439394374047,1.04976224899292
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.01756032802743367,0.964695930480957
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.01889592193027919,2.0763418674468994
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.025192472161666268,1.0222926139831543
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.021527117942248757,2.0308570861816406
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.029548385513830426,1.4107089042663574
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.02307714662845567,2.0060842037200928
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.03536874460855738,2.187500476837158
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.024565426202908955,2.005619525909424
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.03728016903530112,1.5565767288208008
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.028054143785026735,2.7124695777893066
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.0389804030398588,1.4341232776641846
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.031107022105728254,1.9249603748321533
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.03970720715696798,1.7651104927062988
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.03334553729085495,2.3918609619140625
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.04120685293286437,1.6035525798797607
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.022862688349389693,1.5478436946868896
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.02284403161280786,1.0818634033203125
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.027267228410981788,1.3887546062469482
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.028942247596214797,1.615267276763916
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.03306332435297368,1.5109846591949463
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.035691539418878156,1.4388606548309326
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.03998960320472462,2.1195156574249268
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.04250824475580686,1.1105902194976807
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.07542929652671133,0.89239501953125
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.1840206522215027,0.7291433811187744
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.028278389678229664,4215.301349639893
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.01651796726235327,4293.024280548096
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.011143761450414767,4246.965031862259
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.008878722561201872,4158.796812295914
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.008154099807955006,3977.9770290851593
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.007986478581645461,3460.6101229190826
"{'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.03153737682828785,3607.337303161621
"{'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.018927152669888835,3684.213859796524
"{'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.012228196441728977,3697.4906039237976
"{'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.009321871868786765,3459.9237143993378
