,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.03546026136741794,189.67714262008667
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.035407383144804426,87.00787329673767
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.03320899964331705,362.58222556114197
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.03418737338683377,112.98889756202698
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.032233468267503125,362.8004381656647
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.03347921330570151,174.7943549156189
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.032086302002934386,420.149032831192
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.03289205085937401,222.196692943573
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.03286494620152752,401.96376371383667
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.03283919135947873,233.69447684288025
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.03298093948068533,481.8109266757965
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.03294855035340568,223.24979877471924
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.033123166035801545,460.5720405578613
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.0337793795115461,233.4870114326477
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.03411730819078638,475.994992017746
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.03458788185135756,252.38431239128113
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.022642819563208735,93.4185197353363
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.021875531452084103,154.51828908920288
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.021849935753608125,95.79909563064575
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.021880707660996267,89.42881298065186
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.022293358772717438,96.34192395210266
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.024006204982393704,72.46621465682983
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.024575023847051906,82.90224385261536
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.02557797546381263,114.36998176574707
