,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.21849899650545668,2.29921817779541
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.2174424158909492,1.279989242553711
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.23950928839512184,1.1255598068237305
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.2541264522420704,1.7512402534484863
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.2483686855009704,2.7343246936798096
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.2691595367716063,2.024430990219116
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.24643328969484868,1.4944043159484863
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.238940393176426,1.780236005783081
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.2359679217294807,4.930808067321777
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.24635447299904242,2.375044584274292
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.2346053136884077,3.942805528640747
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.2472400062316368,2.877734661102295
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.2406767422598363,3.693112373352051
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.2509573747217326,4.030925750732422
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.25622924531233926,3.4907021522521973
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.2527342746843583,3.717782735824585
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.2102147234261918,5.007223606109619
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.22600712117621774,4.941726922988892
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.2141280982659944,6.536932706832886
