,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.1163897796407158,1157.0738015174866
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.1163897796407158,1136.8790938854218
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.10315591548877179,1311.107795715332
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.10332831435181053,1313.0199596881866
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.09086431074280413,1539.6357562541962
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.09083900111725042,1517.515239238739
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.08168994941325389,1644.9722001552582
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.08132346992092684,1686.1920609474182
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.07823040003687974,1866.195708990097
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.07778275509364711,1897.287113904953
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.07719084060251985,2065.9363312721252
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.07797762353621548,1983.608431339264
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.07753368127914956,2180.1593902111053
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.07799507798789049,2058.7036259174347
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.07878473176892592,2231.0982999801636
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.07852783637823035,2152.103979110718
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.09378920494758539,90.93766260147095
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.0901886699739255,98.75432848930359
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.08337547714472753,82.3477566242218
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.0730328378686689,82.7537190914154
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.06948893793714292,86.33413219451904
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.06888415157996156,84.83048367500305
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.0683568421989618,96.39502453804016
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.06891873567354398,82.23693466186523
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.07046267067570686,59.46020698547363
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.06947555890616178,62.54540300369263
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.0951503081631498,3293.59841132164
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.0705343067309145,4402.1713078022
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.09500793731918027,2474.281005859375
"{'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.0691252415087946,3765.0312700271606
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.0699542238101897,3316.711270570755
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.06975675827749347,4500.263704061508
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.08161625938943998,2445.241114616394
"{'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.07034450550776286,3731.185601234436
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.07006280576491745,3284.921502828598
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.06978611033126385,4578.26425409317
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.07418745336237383,2508.4323506355286
"{'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.06898745023807172,3712.8902282714844
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.06943914146648442,3279.6334943771362
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.06844659029509051,4579.900700569153
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.07163595816619138,2469.9800021648407
"{'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.06924237562141403,3727.610230922699
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.06885615241595577,3294.7598423957825
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.06916420806774508,4665.446984052658
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.07005816962886321,2506.34596991539
"{'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.06830032268446996,3827.910708427429
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 3}, 'algorithm': 'GB'}",0.06989556645691582,3415.316832304001
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 6}, 'algorithm': 'GB'}",0.07291428974020245,4795.85363483429
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 3}, 'algorithm': 'GB'}",0.06913873500354958,2522.0744063854218
"{'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 6}, 'algorithm': 'GB'}",0.07119214223190276,3885.223750114441
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.1627136651750394,708.6631937026978
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.1626894989111438,975.313657283783
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.1626894989111438,1277.1158437728882
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.1626894989111438,2163.8713598251343
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.1626894989111438,3244.9850306510925
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.16271443656700416,4128.327554941177
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.16240106283052533,4276.39695930481
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.1629461767062929,4344.364682674408
"{'hyperparameters': {'coef0': 0, 'C': 0.125, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06970517309339255,6594.198082685471
"{'hyperparameters': {'coef0': 0, 'C': 0.125, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.16507250676883747,7024.8351991176605
"{'hyperparameters': {'coef0': 0, 'C': 0.25, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06943587378115036,6355.91526055336
"{'hyperparameters': {'coef0': 0, 'C': 0.25, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.16468786168968408,6903.736732244492
"{'hyperparameters': {'coef0': 0, 'C': 0.5, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06974929978840205,6312.243080377579
"{'hyperparameters': {'coef0': 0, 'C': 0.5, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.1647490301789704,7100.2940537929535
"{'hyperparameters': {'coef0': 0, 'C': 1, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06959878391604685,6211.8764107227325
"{'hyperparameters': {'coef0': 0, 'C': 1, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.16443244776165952,7330.136044025421
"{'hyperparameters': {'coef0': 0, 'C': 2, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.07033862066792808,6052.7998995780945
"{'hyperparameters': {'coef0': 0, 'C': 2, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.16463479792709873,7858.626353502274
"{'hyperparameters': {'coef0': 0, 'C': 4, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06977312075632028,6367.08802652359
"{'hyperparameters': {'coef0': 0, 'C': 4, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.16426865715789793,8240.983901262283
"{'hyperparameters': {'coef0': 0, 'C': 8, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06901716971502007,7284.579905986786
"{'hyperparameters': {'coef0': 0, 'C': 8, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.1631308435486862,9200.472460508347
"{'hyperparameters': {'coef0': 0, 'C': 16, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06874529789517299,7846.933252096176
"{'hyperparameters': {'coef0': 0, 'C': 16, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.15821697830430465,10412.806450366974
"{'hyperparameters': {'coef0': 10, 'C': 0.125, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.06970517309339255,6700.164124250412
"{'hyperparameters': {'coef0': 10, 'C': 0.125, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.07013398469105447,12042.207832336426
