,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.28777544008130684,72.01831841468811
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.288614805406806,95.73849606513977
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.31508597263849325,112.03341031074524
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.33057208374960434,125.3053367137909
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.3322055085264307,131.23406744003296
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.3408289195260931,149.29500555992126
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.3437781051646196,176.80007314682007
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.3437781051646196,164.29169940948486
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.2822878948914414,41.27007579803467
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.2918320920192894,82.62138724327087
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.30876521775386956,92.45805144309998
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.3198624201716715,106.41562271118164
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.3165174415191997,81.25538778305054
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.3235503714045829,110.39959406852722
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.32683319427886004,109.75109839439392
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.3324091662135277,129.89107584953308
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.01309128588217007,4.664371490478516
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.016319731499874184,6.454857587814331
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.012391160071302757,4.150629997253418
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.011534282106440474,5.075712442398071
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.011534282106440474,5.587369441986084
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.026129189513847895,4.717731475830078
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.026129189513847895,5.543632507324219
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.026129189513847895,4.984187841415405
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.014565357765806664,3.6556291580200195
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.014565357765806664,5.783515930175781
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.007367615439773803,908.1127519607544
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.3943270869394703,488.1064941883087
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.016391553136607426,983.2971456050873
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.3417587132034748,977.8553726673126
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.007653052838995267,871.9573419094086
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.18491408639455092,510.2413880825043
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.008078836988695739,1020.6194903850555
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.0171263538599501,993.6490399837494
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.00794294688062237,885.0956139564514
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.007625736178389117,525.3234841823578
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.010162170322029068,1049.694663286209
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.004373377669473905,1013.9192082881927
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.00794294688062237,903.4230546951294
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.004517499116348819,539.3571724891663
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.010162170322029068,907.9187755584717
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.004659501287975748,975.7883460521698
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.008086625041541909,880.8364074230194
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.010724738014850407,501.50463485717773
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.009467725877584626,551.0950381755829
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.004515020728963995,750.5211224555969
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.008613854781093246,550.1715443134308
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.01448818026760799,480.24324679374695
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.012401025839605565,362.5107846260071
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.01402096617046942,491.06655955314636
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.2979902747800317,137.525226354599
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.29293759278769455,207.72301936149597
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.2821906373963426,300.73095750808716
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.27736902520021206,345.15111541748047
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.2723650569462438,344.76712679862976
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.2690438262056582,360.2393572330475
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.26710712043830726,385.14678287506104
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.252297797903943,411.6102418899536
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 0}, 'algorithm': 'kSVM'}",0.38345969303345095,305.20041847229004
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 10}, 'algorithm': 'kSVM'}",0.38345969303345095,348.0946695804596
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3423342087439173,345.74521350860596
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 10}, 'algorithm': 'kSVM'}",0.3423342087439173,383.3202168941498
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 0}, 'algorithm': 'kSVM'}",0.30785501131248116,303.1107349395752
"{'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 10}, 'algorithm': 'kSVM'}",0.30785501131248116,321.4622230529785
"{'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 0}, 'algorithm': 'kSVM'}",0.29599198449255776,351.93714809417725
"{'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 10}, 'algorithm': 'kSVM'}",0.29599198449255776,289.10759353637695
"{'hyperparameters': {'kernel': 'rbf', 'C': 2, 'coef0': 0}, 'algorithm': 'kSVM'}",0.258965970655489,279.4559094905853
"{'hyperparameters': {'kernel': 'rbf', 'C': 2, 'coef0': 10}, 'algorithm': 'kSVM'}",0.258965970655489,288.43142580986023
"{'hyperparameters': {'kernel': 'rbf', 'C': 4, 'coef0': 0}, 'algorithm': 'kSVM'}",0.20450248315320838,281.9750623703003
"{'hyperparameters': {'kernel': 'rbf', 'C': 4, 'coef0': 10}, 'algorithm': 'kSVM'}",0.20450248315320838,286.8167612552643
"{'hyperparameters': {'kernel': 'rbf', 'C': 8, 'coef0': 0}, 'algorithm': 'kSVM'}",0.169593622915196,275.3567416667938
"{'hyperparameters': {'kernel': 'rbf', 'C': 8, 'coef0': 10}, 'algorithm': 'kSVM'}",0.169593622915196,269.01983165740967
"{'hyperparameters': {'kernel': 'rbf', 'C': 16, 'coef0': 0}, 'algorithm': 'kSVM'}",0.13323418460497904,274.3084831237793
"{'hyperparameters': {'kernel': 'rbf', 'C': 16, 'coef0': 10}, 'algorithm': 'kSVM'}",0.13323418460497904,264.5479609966278
"{'hyperparameters': {'kernel': 'poly', 'C': 0.125, 'coef0': 0}, 'algorithm': 'kSVM'}",0.41149630748006105,249.187917470932
"{'hyperparameters': {'kernel': 'poly', 'C': 0.125, 'coef0': 10}, 'algorithm': 'kSVM'}",0.15886867817224018,237.8027262687683
"{'hyperparameters': {'kernel': 'poly', 'C': 0.25, 'coef0': 0}, 'algorithm': 'kSVM'}",0.40291205050140755,253.06309962272644
"{'hyperparameters': {'kernel': 'poly', 'C': 0.25, 'coef0': 10}, 'algorithm': 'kSVM'}",0.145418704173028,263.19823837280273
"{'hyperparameters': {'kernel': 'poly', 'C': 0.5, 'coef0': 0}, 'algorithm': 'kSVM'}",0.39516939405185453,271.4529047012329
"{'hyperparameters': {'kernel': 'poly', 'C': 0.5, 'coef0': 10}, 'algorithm': 'kSVM'}",0.13936433851180746,353.2020933628082
"{'hyperparameters': {'kernel': 'poly', 'C': 1, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3790305735811375,277.9230146408081
"{'hyperparameters': {'kernel': 'poly', 'C': 1, 'coef0': 10}, 'algorithm': 'kSVM'}",0.12342467784651567,396.29308462142944
"{'hyperparameters': {'kernel': 'poly', 'C': 2, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3674331977572121,272.68469405174255
"{'hyperparameters': {'kernel': 'poly', 'C': 2, 'coef0': 10}, 'algorithm': 'kSVM'}",0.10690471902691193,460.7792639732361
"{'hyperparameters': {'kernel': 'poly', 'C': 4, 'coef0': 0}, 'algorithm': 'kSVM'}",0.35906018188419625,330.2715880870819
"{'hyperparameters': {'kernel': 'poly', 'C': 4, 'coef0': 10}, 'algorithm': 'kSVM'}",0.09536288500302618,635.0707540512085
"{'hyperparameters': {'kernel': 'poly', 'C': 8, 'coef0': 0}, 'algorithm': 'kSVM'}",0.3405167567986311,323.448255777359
"{'hyperparameters': {'kernel': 'poly', 'C': 8, 'coef0': 10}, 'algorithm': 'kSVM'}",0.08018686902911476,746.9371380805969
"{'hyperparameters': {'kernel': 'poly', 'C': 16, 'coef0': 0}, 'algorithm': 'kSVM'}",0.31762868402812305,369.4419524669647
"{'hyperparameters': {'kernel': 'poly', 'C': 16, 'coef0': 10}, 'algorithm': 'kSVM'}",0.0650057116370321,903.8442695140839
"{'hyperparameters': {'Solver': 'liblinear', 'penalty': 'l1', 'C': 0.25}, 'algorithm': 'Logit'}",0.2440792569419588,39.26777362823486
"{'hyperparameters': {'Solver': 'liblinear', 'penalty': 'l1', 'C': 0.5}, 'algorithm': 'Logit'}",0.21484089598988815,46.91591691970825
"{'hyperparameters': {'Solver': 'liblinear', 'penalty': 'l1', 'C': 0.75}, 'algorithm': 'Logit'}",0.1919114009159965,59.09736752510071
"{'hyperparameters': {'Solver': 'liblinear', 'penalty': 'l1', 'C': 1}, 'algorithm': 'Logit'}",0.17914714108949312,62.817943811416626
"{'hyperparameters': {'Solver': 'liblinear', 'penalty': 'l1', 'C': 1.5}, 'algorithm': 'Logit'}",0.16883448748779,72.43283939361572
