,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.24761146522589822,1.4198436737060547
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.24761146522589822,0.3472752571105957
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.2311903893720766,1.0239992141723633
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.2311903893720766,0.9311947822570801
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.16138471733478155,2.437242269515991
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.16138471733478155,1.0781340599060059
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.11629472538111048,0.5311088562011719
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.11350749112066191,0.9245858192443848
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.10556115781508599,1.6827747821807861
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.11903658808468631,1.3895118236541748
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.14108257348063702,2.5264813899993896
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.14212729633547083,1.930762767791748
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.19239403459989898,2.0075221061706543
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.17256863948265008,2.1838090419769287
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.20114899395981486,3.4313862323760986
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.19570362147242357,0.9341652393341064
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.022915378484389078,0.8098964691162109
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.041030361153818876,0.6697831153869629
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.060049565259682344,1.2445106506347656
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.0674072275667183,0.5581784248352051
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.1115771216246219,0.8428351879119873
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.08984233458493188,0.8206708431243896
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.21515998903176786,0.3216526508331299
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.20628093511623713,1.038677453994751
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.37246292019701244,0.6333391666412354
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.3115593648160778,0.8387010097503662
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}}",0.2953191939008444,1713.6029317378998
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}}",0.37697530430666204,1597.438559293747
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}}",0.058354138295614796,2440.259610414505
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}}",0.10713197474117553,3151.642973423004
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}}",0.14311448703991358,1878.3252742290497
