,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.09888087228403293,7.063767910003662
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.10263643655747094,14.528498411178589
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.11634485137391111,13.323124170303345
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.1298196118038241,21.55511474609375
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.145056198220077,4.755691766738892
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.15759522145394364,20.330650329589844
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.1722035474907994,21.212659120559692
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.2078055869772161,23.867274284362793
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.10001711061289906,8.310998678207397
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.11148215549168192,13.45596194267273
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.12346190163479523,11.747882604598999
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.13863624030613228,15.34780478477478
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.1431912244421335,16.026949167251587
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.1516253739872397,18.09909725189209
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.16668149155265385,19.763083934783936
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.2035694825428017,21.08960199356079
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.11570800405072815,53.187355518341064
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.12099644341750992,52.309776067733765
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.124354132253084,38.17957592010498
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.142946366260135,68.98493456840515
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.141543920331949,60.69428896903992
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.13429063645865197,44.272167444229126
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.19211280033478925,47.069496870040894
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.1982865463161728,38.894755125045776
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.1889841208598733,51.922781229019165
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.1889841208598733,29.21976613998413
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}}",0.17732694936359922,4067.778262615204
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}}",0.11201315680115635,4824.34719824791
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}}",0.14061864653174497,4103.259864330292
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 6}}",0.09827928050720304,4853.412883043289
