,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.1031448901942991,2.731734037399292
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.11802282387011753,2.613619089126587
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.1000781091921055,2.6136157512664795
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.09978147661238171,3.094200849533081
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.09002325627797397,3.083573341369629
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.11027998388237455,2.9313042163848877
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.10421734505653961,3.67720890045166
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.120346358087225,3.700796365737915
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.11045316923415464,3.524941921234131
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.11659641272499563,4.135189771652222
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.10808912947027591,3.659590721130371
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.12477124410260117,3.0853209495544434
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.1168583090822349,5.032288312911987
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.13223763484112636,2.763871431350708
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.11898377629269138,3.879977226257324
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.13616225220781356,5.608192682266235
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.03285575731622273,4.508295297622681
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.03518133871157157,3.926267385482788
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.03169409878177565,3.8475728034973145
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.03578659978631075,6.294659614562988
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.032287697802346825,3.9360902309417725
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.0453128477431289,2.9452924728393555
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.0453128477431289,4.379035949707031
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.0453128477431289,3.6929399967193604
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.03220971512785882,4.431114912033081
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.05593139762071218,1.4804987907409668
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}}",0.033699404706213486,608.1673617362976
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}}",0.026417445159143293,617.8543813228607
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 3}}",0.02015129528834225,645.2093966007233
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 3}}",0.023276313941161073,587.6750481128693
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 3}}",0.02331421287326696,585.596349477768
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 3}}",0.022150005481903743,380.5042426586151
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}}",0.03359203648649068,866.0389413833618
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 6}}",0.03359203648649068,806.364351272583
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 6}}",0.03415383423929966,812.1489222049713
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 6}}",0.032780207865673275,658.5662622451782
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 6}}",0.032767860662314845,376.62971591949463
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 6}}",0.028273290133736962,190.73939514160156
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 3}}",0.047050534608366376,348.37071919441223
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 3}}",0.029602063395666713,334.7400588989258
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 3}}",0.030205144996752243,381.75239729881287
