,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.002438330015067952,210.6581048965454
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.0030320855375759793,366.8999054431915
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.002750110075994308,344.18499088287354
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.0036917596787351486,376.1112730503082
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.004172227368327214,399.1553063392639
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.004328901261012641,462.14012813568115
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.0041004581745894,492.37939071655273
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.0045147587497600585,503.50330209732056
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.00412566810455291,72.92862176895142
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.003354335938834582,141.08702445030212
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.002551361283578327,159.22013425827026
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.003127374779652592,207.65193557739258
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.003337934370630108,210.44211292266846
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.0030073959293247243,236.41141486167908
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.003160354296390791,254.4136347770691
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.0032615234991958926,287.7780201435089
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.02730984191099648,23.96568989753723
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.026605583855431963,20.144104719161987
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.028499310846920846,29.355267763137817
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.030251882338848325,32.713807582855225
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.03042689354110189,9.41272258758545
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.04164755960363026,15.782275438308716
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.05470301746376469,12.207405805587769
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.05926596837869854,32.05928993225098
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.12234548884372627,13.200105428695679
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.12192251908365495,25.96257495880127
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.13545393785564258,1637.899717092514
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.04583896630363533,2623.2700486183167
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.16306244183225063,1095.5450971126556
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.056937434872891914,1900.9326679706573
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.04678146388087182,1694.3557031154633
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.018872141732934666,2568.4669182300568
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.056964789158802806,1121.3267333507538
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.014203119757030144,1908.6628382205963
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.024127657559386798,1641.4271647930145
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.011359945969928675,2787.183394908905
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.02668284217008333,1067.2539160251617
