,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.14190528179904272,44.98521327972412
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.14190528179904272,38.15973353385925
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.060675774396007576,42.71412968635559
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.060675774396007576,59.62956142425537
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.04777098408950747,69.51878333091736
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.04777098408950747,53.364093542099
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.0536412565715544,85.78231883049011
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.0536412565715544,96.75106310844421
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.059241266930223455,55.33373665809631
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.059241266930223455,103.69847774505615
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.06783368966629869,127.42809081077576
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.06783368966629869,107.69161438941956
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.06116620115770562,68.76999735832214
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.060859452691447956,74.33180928230286
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.06124157622888883,120.34907460212708
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.06124157622888883,96.50431656837463
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.005968876924720418,0.7420427799224854
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.006569039285923814,0.6236581802368164
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.0076467150009275064,1.0429291725158691
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.00813513962993401,1.110849142074585
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.013802994746481532,0.755403995513916
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.026244341373421944,1.3643708229064941
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.030562813880987506,0.9203629493713379
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.060511000395446254,0.8521451950073242
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.0603109152756087,0.6960663795471191
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.06036628626121223,0.9548618793487549
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.09442613806159136,991.4187853336334
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.0560254279301494,1390.5376031398773
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.05901763088809879,580.8166799545288
