,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.17763723622151023,226.7532343864441
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.1826445938298476,107.513498544693
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.16000861506886557,265.3000018596649
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.16640135691743663,154.2192370891571
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.15592371968755922,275.57965183258057
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.16187763067325148,181.1437075138092
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.15592878189707884,351.7402331829071
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.1603133058123849,211.17558908462524
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.15535169896334075,368.49854731559753
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.15989828927189303,222.28377294540405
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.15524147669016555,380.4437720775604
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.16077376283676584,213.32342648506165
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.15508445997870568,439.44409132003784
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.16108237612409684,232.34688091278076
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.15529227710377316,446.93762493133545
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.16142225377796554,246.7218074798584
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.1583423431704456,282.94549798965454
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.15734221008379795,323.7754805088043
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.15741860357304344,317.8397572040558
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.15348447327534426,290.9823524951935
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.14704604752015382,277.2263331413269
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.1464560821929935,290.53695011138916
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.15003223444562594,271.2702307701111
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.16065268709497665,242.00930786132812
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.17801832372664889,207.76967215538025
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.19800030813764094,173.5743796825409
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.01}}",0.23028627923469558,2194.1388821601868
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.025}}",0.20154267409751828,2159.4875242710114
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.05}}",0.15862973545210574,2166.446987390518
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.1}}",0.13022866476693648,2158.7531962394714
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.25}}",0.11420352128832725,2160.1641194820404
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.5}}",0.11281253362376778,2117.0880167484283
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.01}}",0.22956064314865263,1634.718413591385
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.025}}",0.19893415479573084,1632.815165758133
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.05}}",0.16824735899579404,1582.4193286895752
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.1}}",0.1389989203731588,1568.131383895874
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.25}}",0.12024338230441042,1574.870506286621
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.5}}",0.11512173075085352,1527.588074684143
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.01}}",0.17438016033332127,3456.0875113010406
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.025}}",0.1450767119575862,3401.017289876938
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.05}}",0.12048996187428976,3410.1270904541016
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.1}}",0.10964119015032034,3307.89014005661
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.25}}",0.10722235618814338,3330.371882915497
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.5}}",0.10979959691321028,3337.622680425644
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': 'log2', 'learning_rate': 0.01}}",0.17988077768097038,2546.806965112686
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': 'log2', 'learning_rate': 0.025}}",0.14562982079353756,2643.4649131298065
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': 'log2', 'learning_rate': 0.05}}",0.12262879877596462,2609.792860031128
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': 'log2', 'learning_rate': 0.1}}",0.11115838299216126,2555.5737121105194
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': 'log2', 'learning_rate': 0.25}}",0.1063873535778724,2535.8887012004852
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': 'log2', 'learning_rate': 0.5}}",0.11375009954966878,2496.478323698044
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.16310938093584182,1990.4557468891144
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.16285208001232482,1939.5363867282867
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.16297403955552134,2014.447494983673
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.16280798349712702,2115.814187526703
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.16264793090108093,2180.9371254444122
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.16261659223253327,2201.7720415592194
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.16279032635982355,2279.8108208179474
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.16319183909806495,2453.8597359657288
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 0}}",0.15831191597783265,4464.9320113658905
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 10}}",0.15831191597783265,4448.061882972717
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 0}}",0.20554409823694572,3797.667272567749
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 10}}",0.1487679274998603,4240.755192279816
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 0}}",0.15271527999350304,4298.36544585228
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 10}}",0.15271527999350304,4326.534900188446
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 0}}",0.1965590184913391,3829.223842859268
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 10}}",0.14830333273091667,4918.072434425354
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 0}}",0.14861571527089038,4194.725468158722
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 10}}",0.14861571527089038,4182.423589706421
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 0}}",0.19060572598633485,3936.504893064499
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 10}}",0.14843974508927477,5769.001514673233
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 0}}",0.146173414575739,4106.893574953079
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 10}}",0.146173414575739,4084.963900566101
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 0}}",0.18592084057866315,4270.721969366074
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 10}}",0.147334775302427,6888.116847515106
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 2, 'kernel': 'rbf', 'coef0': 0}}",0.14341944960101244,4059.499016046524
