,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 1}}",0.09347899430836328,4238.791946172714
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 3}}",0.08647684649220602,4264.5013110637665
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 5}}",0.0768221915475123,4015.9570512771606
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 7}}",0.08359699300657733,4251.015199422836
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 9}}",0.08504667278045183,4072.20271897316
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 11}}",0.08921660812330258,4071.868041038513
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 13}}",0.09100125793054942,4255.76911854744
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 15}}",0.08873983644873985,4081.5731811523438
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 1}}",0.1112699119321499,3873.661869764328
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 3}}",0.11498684132185341,3973.2688965797424
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 5}}",0.12293541792637815,3878.753149986267
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 7}}",0.12819358640163742,3874.7391426563263
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 9}}",0.13709021267389376,3867.897446155548
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 11}}",0.14535871731090055,3901.110411643982
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 13}}",0.1564825206956167,3903.4807348251343
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 15}}",0.15871594247804308,4120.66307759285
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.04563470982132607,818.9755759239197
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.04718017262688937,877.4536409378052
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.0471093769188196,847.4459829330444
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.04051137023786465,878.3084468841553
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.035285474712319444,844.5558948516846
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.042635897844659876,876.5219016075134
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.045876456247138,842.0265679359436
