,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.3045062996821309,2.523265838623047
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.27654771278972046,1.8647911548614502
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.22943426106127057,2.945279121398926
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.22387815745872014,2.502699136734009
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.1997482531491026,2.531526565551758
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.21199532505478796,1.4100887775421143
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.18813788275014068,3.554408550262451
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.20466185998908867,3.096651792526245
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.17807743155706252,1.2624609470367432
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.1798627951146676,3.4546077251434326
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.1660867907684678,2.8594183921813965
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.18658543209351577,0.9796652793884277
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.16715801446756876,2.554091453552246
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.18706717646181475,1.5850698947906494
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.1615827606506269,1.5780930519104004
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.1750900499468731,2.939795732498169
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.1938980968810618,3.7708749771118164
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.19377801642598866,5.685914039611816
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.18731450093297006,0.39946937561035156
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.18764499136028182,3.3078629970550537
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.1994484329659704,4.638725280761719
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.21091838351840173,4.82755446434021
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.224483653668893,3.6954469680786133
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.24017818687895418,3.202160596847534
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.31509085497142675,1.5114119052886963
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.5,0.6930785179138184
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.01}}",0.18905086412119662,682.8464407920837
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.025}}",0.14759238211010225,677.573009967804
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.05}}",0.1333098762122328,643.886828660965
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.1}}",0.11602362569297167,611.191220998764
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.25}}",0.1111617071155343,693.5349280834198
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.5}}",0.11153018022857264,654.0225088596344
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.01}}",0.16487370275801952,395.9190878868103
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.025}}",0.1539233566133457,415.33031845092773
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.05}}",0.14844113322671046,314.93356132507324
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.1}}",0.12360328713932112,324.03727769851685
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.25}}",0.10787518414345232,369.83429431915283
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.5}}",0.1261148676388903,358.86659049987793
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.01}}",0.16190720330563224,1173.0998549461365
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.025}}",0.13996524701904675,1143.6308155059814
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.05}}",0.1355469297698472,1145.9110202789307
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.1}}",0.12547477404528923,1120.5570933818817
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.25}}",0.12531086693993165,1075.9464972019196
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.5}}",0.11786723880119936,779.0023150444031
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': 'log2', 'learning_rate': 0.01}}",0.1406969400290098,942.298989534378
