,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.034755088329182074,2107.546163082123
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.03668282423490735,1897.7880549430847
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.0358186357763249,2201.480032682419
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.03712142032163434,2018.628282546997
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.03308504850832451,2243.8161368370056
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.035607317178659455,1968.3273482322693
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.033658429502350616,2217.7230653762817
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.036357023958520834,2066.9113051891327
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.03385704290863303,2244.1306924819946
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.036908167256825206,2076.219259262085
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.03320911026056691,2254.4549164772034
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.03736767740337729,2052.044278860092
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.03617379993684763,2242.8317527770996
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.03959246450214269,2121.9880726337433
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.03618636727294787,2288.655207157135
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.04007307125659042,2106.838119029999
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.02313171640937523,132.31987690925598
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.024414104359887105,152.96956396102905
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.024237117558009575,140.95592856407166
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.02787848923898577,131.48084259033203
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.03172298606723264,131.85161638259888
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.034815127562830325,162.6074378490448
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.03729000717086599,143.20466327667236
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.04546697172070705,100.39936566352844
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.06512191757219221,124.853111743927
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.08809726525162037,90.03476977348328
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}}",0.08417417344413573,2715.5076212882996
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}}",0.5,1375.3342850208282
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}}",0.046388811298014414,4101.238400220871
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}}",0.08132716168396273,2334.807904481888
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}}",0.06696766028400117,2725.7318212985992
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}}",0.07326670942601356,1387.6717069149017
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}}",0.026057276233398707,4200.452121019363
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}}",0.05993433705874927,2316.386351108551
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}}",0.05731375889654104,2658.590250968933
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}}",0.06420481423527816,1472.5461237430573
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}}",0.019412137981441972,4302.281475782394
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': 'log2'}}",0.04612631496227815,2313.221935033798
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': None}}",0.039968537924007605,2549.095473051071
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'log2'}}",0.05937436281975136,1368.3954875469208
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': None}}",0.015255956904281793,4282.981523036957
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': 'log2'}}",0.030112999095526373,2340.091468334198
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': None}}",0.021385869798429553,2553.978461265564
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': 'log2'}}",0.03813213103782233,1404.5990698337555
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': None}}",0.013373847446418147,3953.3565278053284
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': 'log2'}}",0.017647468077587984,2303.4212777614594
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': None}}",0.016014293946555343,2697.834249019623
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': 'log2'}}",0.025471168834082136,1395.3608450889587
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': None}}",0.013882986050780866,3995.1785831451416
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': 'log2'}}",0.01630055893246584,2343.287141561508
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.1286857760717579,1269.3603737354279
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.12809966878331885,2021.4225838184357
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.1269630753312822,2272.543734550476
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.12640937478556497,2216.341403245926
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.1259150114229356,2408.6753764152527
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.12596519403302736,2480.3626759052277
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.12666825134102994,2643.8554203510284
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.12844624802696808,2733.7508778572083
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 0.125}}",0.0801146778689377,4126.6597447395325
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 0.25}}",0.07049593294288262,3660.321171760559
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 0.5}}",0.057491750140791664,3541.467227458954
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 1}}",0.04545789823845264,3413.163185596466
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 2}}",0.03485035643845878,3018.8727445602417
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 4}}",0.03113668744100262,2665.568967103958
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 8}}",0.02760827730861871,2415.9202568531036
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 16}}",0.02470253496634526,2246.828617811203
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 0.125}}",0.0801146778689377,4129.098654508591
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 0.25}}",0.07049593294288262,3802.1933822631836
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 0.5}}",0.057491750140791664,3571.7923440933228
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 1}}",0.04545789823845264,3412.0701332092285
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 2}}",0.03485035643845878,3045.198971748352
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 4}}",0.03113668744100262,2682.542111635208
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 8}}",0.02760827730861871,2407.884062051773
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 10, 'C': 16}}",0.02470253496634526,2094.856728553772
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 0.125}}",0.5,5506.351848602295
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 0.25}}",0.07903875301713348,5747.879176616669
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 0.5}}",0.10439727247018986,5655.224172830582
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 1}}",0.08084610089684355,4908.299389123917
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 2}}",0.06483654162859652,4371.464244365692
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 4}}",0.05287180491359485,4087.663473367691
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 8}}",0.0431238574192542,3784.504159450531
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 0, 'C': 16}}",0.03523719431550244,3125.663190126419
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 0.125}}",0.03584561936691837,2977.5412769317627
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 0.25}}",0.03329232664963028,2705.895853281021
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 0.5}}",0.030808956203988665,2648.653883457184
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 1}}",0.027860963226394315,2685.9523482322693
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 2}}",0.025789505164764213,2765.9427144527435
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 4}}",0.024690675564684635,2848.186278820038
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 8}}",0.022503402295518886,3094.8115813732147
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'coef0': 10, 'C': 16}}",0.02008582613806011,3413.0953102111816
"{'algorithm': 'Logit', 'hyperparameters': {'penalty': 'l1', 'Solver': 'liblinear', 'C': 0.25}}",0.12517074011228557,936.1716268062592
"{'algorithm': 'Logit', 'hyperparameters': {'penalty': 'l1', 'Solver': 'liblinear', 'C': 0.5}}",0.12527325673106898,1148.9211966991425
"{'algorithm': 'Logit', 'hyperparameters': {'penalty': 'l1', 'Solver': 'liblinear', 'C': 0.75}}",0.12551792144321158,2306.701988220215
"{'algorithm': 'Logit', 'hyperparameters': {'penalty': 'l1', 'Solver': 'liblinear', 'C': 1}}",0.12521814031813866,1865.6900730133057
"{'algorithm': 'Logit', 'hyperparameters': {'penalty': 'l1', 'Solver': 'liblinear', 'C': 1.5}}",0.12518584692621396,3166.6410477161407
"{'algorithm': 'Logit', 'hyperparameters': {'penalty': 'l1', 'Solver': 'liblinear', 'C': 2}}",0.12424299466639695,3376.0987026691437
"{'algorithm': 'Logit', 'hyperparameters': {'penalty': 'l1', 'Solver': 'liblinear', 'C': 3}}",0.12389131593782414,3778.8524980545044
