,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.27691648483209397,2.587631940841675
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.25416516405686707,2.0111348628997803
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.3146744262205243,2.8855795860290527
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.2885918725073407,1.7654845714569092
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.3164191815500124,4.422606706619263
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.32582967231265175,3.3023252487182617
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.3840306379320097,3.535972833633423
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.34989725792868154,2.6297922134399414
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.38736625194157115,3.582643985748291
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.36104699612082536,3.5637824535369873
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.39071405578832036,5.075557231903076
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.37374727750454234,5.646101474761963
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.4091907105825756,3.9672484397888184
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.3901147567699516,5.325413227081299
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.4266141550815816,3.625894069671631
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.39050848584789116,4.083542346954346
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.25568200051759116,4.423160791397095
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.2566452116274827,3.74010968208313
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.2497444362532451,3.940946340560913
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.2785776258706452,4.271405935287476
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.3041601759959491,2.8883297443389893
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.29741828975041784,3.544029474258423
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.24719091960479248,2.0907158851623535
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.3633141550836658,2.378065824508667
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.4523263568492576,2.22361421585083
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.8310956954956055
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}, 'algorithm': 'GB'}",0.4041059091895768,1084.1097798347473
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}, 'algorithm': 'GB'}",0.36436295444109773,1061.1619527339935
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 3}, 'algorithm': 'GB'}",0.3421104548352103,1050.8746807575226
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 3}, 'algorithm': 'GB'}",0.2987345618487889,1050.8763353824615
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 3}, 'algorithm': 'GB'}",0.26205175361889194,1044.3507261276245
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 3}, 'algorithm': 'GB'}",0.24215525196913093,1022.5549464225769
"{'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}, 'algorithm': 'GB'}",0.4086684625233776,1589.9379308223724
