,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.24828671969097008,1.234842300415039
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.26066947618146213,0.45181751251220703
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.19687864749656625,0.8600261211395264
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.22132636508523623,1.2151968479156494
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.180439011480078,0.7380683422088623
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.21655698346962787,1.3824336528778076
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.18176332048247074,1.63222074508667
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.2165215008448317,0.5802779197692871
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.1880747123319571,0.6534762382507324
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.20715509055259704,0.8082380294799805
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.18955720379683078,1.682581901550293
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.22387251041320427,1.5089843273162842
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.19542559232806825,2.658693790435791
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.22423239361792419,0.9995481967926025
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.19504951115867084,2.6833243370056152
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.21376479321855077,1.3822269439697266
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.14414634993773023,1.16520357131958
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.15571164086036712,2.4470269680023193
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.14804145359992268,4.389662265777588
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.14614048008104522,2.7632360458374023
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.16537029514057508,4.046207427978516
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.16970344396297454,0.9138295650482178
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.17170335246810575,2.5931456089019775
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.19310603932323084,2.610952377319336
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.29696552617220695,0.4595794677734375
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.5,0.755709171295166
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 3}}",0.14045883352892174,633.3225953578949
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 6}}",0.12763229143547408,1131.0114839076996
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 3}}",0.16668039496912712,390.7105190753937
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 6}}",0.10437242896662018,945.4173848628998
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 3}}",0.11592349955621606,656.9254310131073
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_features': None, 'max_depth': 6}}",0.12038244315841311,1189.1794340610504
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 3}}",0.138475161787676,343.0418150424957
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_features': 'log2', 'max_depth': 6}}",0.10953481915661249,932.4592604637146
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 3}}",0.0982212796449935,614.3703956604004
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_features': None, 'max_depth': 6}}",0.1023009101183228,1149.2854261398315
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 3}}",0.11998296828198055,340.44363498687744
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_features': 'log2', 'max_depth': 6}}",0.10026236341093533,956.8988125324249
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 3}}",0.09635838793654472,628.2900495529175
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_features': None, 'max_depth': 6}}",0.09137639911511444,1160.0217716693878
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 3}}",0.11295030173739942,373.5770192146301
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_features': 'log2', 'max_depth': 6}}",0.09698073467481831,872.9046864509583
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 3}}",0.09398192400627793,645.0401232242584
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_features': None, 'max_depth': 6}}",0.09167376144453329,972.4034373760223
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 3}}",0.09466806850664185,332.49630999565125
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_features': 'log2', 'max_depth': 6}}",0.1014528372589261,856.4845449924469
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 3}}",0.09265730173677691,643.8067805767059
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_features': None, 'max_depth': 6}}",0.09862263360063465,719.7914462089539
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 3}}",0.09369996881312873,371.20673418045044
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_features': 'log2', 'max_depth': 6}}",0.10493139130703748,586.6406569480896
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.33495795372530085,4.644299507141113
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.3376166548869594,8.486940622329712
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.33670756397786855,34.89859914779663
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.33670756397786855,104.40488505363464
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.33670756397786855,118.80751085281372
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.33670756397786855,135.26183152198792
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.33741583862999425,119.37519669532776
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.34037053592662997,118.73152923583984
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.125}}",0.26865938730199296,67.34622192382812
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.25}}",0.23351643401888253,65.34519219398499
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.5}}",0.21030802988800756,64.37131762504578
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 1}}",0.17869464752699932,60.92325735092163
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 2}}",0.16039139784001466,51.27854132652283
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 4}}",0.1515529791306005,64.5027539730072
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 8}}",0.14375373398995905,79.09067463874817
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 16}}",0.14942559798354219,109.87653756141663
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.125}}",0.3682780962769777,27.862850666046143
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.25}}",0.2986481036071337,27.067670106887817
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.5}}",0.24991696607497915,37.840238094329834
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 1}}",0.23065716475109257,35.92102408409119
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 2}}",0.21788470488517947,53.09338355064392
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 4}}",0.20641812378628815,61.78147745132446
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 8}}",0.20367745119771583,96.74746966362
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 16}}",0.20705665646130872,177.17441749572754
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.125}}",0.26865938730199296,76.29963994026184
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.25}}",0.23351643401888253,81.50309777259827
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.5}}",0.21030802988800756,69.52338218688965
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 1}}",0.17869464752699932,70.29150176048279
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 2}}",0.16039139784001466,90.84552454948425
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 4}}",0.1515529791306005,65.09001803398132
