,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.015641510509942537,101.39937806129456
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.012528642323037183,97.39578366279602
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.014128703023386133,103.53580164909363
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.011427118043612447,90.34593462944031
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.020489691631211317,112.38271498680115
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.018923781332482688,83.5031361579895
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.02247096035463645,105.8860592842102
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.022789015737207957,78.89798188209534
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.022489707425406638,104.19234776496887
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.023319492574396587,108.39164090156555
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.023320945640365787,88.01579165458679
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.02304446618283095,105.25571250915527
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.023283028552398145,92.64888834953308
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.02531765837923493,97.34976840019226
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.02299255814538848,100.13277387619019
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.025859667779939977,106.72143578529358
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.11168559846749462,184.99688172340393
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.10848587783823535,217.83413410186768
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.11365476728160102,219.15852761268616
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.10702150841183156,218.68459820747375
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.11122613642694343,229.4710955619812
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.14408698442365453,210.72506833076477
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.15801103863509938,218.60795378684998
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.17986136937516156,169.48309993743896
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.28084629580249926,218.70469117164612
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.28084629580249926,176.62350463867188
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.23397504743771574,1758.281775712967
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.11517043994420886,1776.3661444187164
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.0821823447061136,1732.614351272583
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.06268109157328154,1740.0162925720215
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.059454582147261695,1649.2853302955627
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.07061008191803606,1292.035530090332
