,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.11762486516917148,100.52386355400085
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.11845178470996771,95.57502484321594
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.10061765109469549,124.41885280609131
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.10899074461484179,124.36259627342224
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.10902645613532873,109.36583757400513
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.11085275702219406,103.55072212219238
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.10996136647578184,111.95003509521484
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.11440823066293153,100.32860350608826
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.10712090232571532,120.17759370803833
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.11132699629418386,124.14058566093445
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.10562097043244263,117.15949010848999
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.10878765178922016,111.23872709274292
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.1091774177138097,111.16774940490723
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.10580533370514549,119.18363451957703
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.11078931673043917,119.4422914981842
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.10812592553769892,123.77778816223145
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.1459374700044406,307.05777883529663
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.14742293653975264,278.75050616264343
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.14758554536341903,291.7554683685303
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.14557037564724168,314.003702878952
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.148717323577909,306.1334013938904
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.14756541565534334,278.01222944259644
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.14737212900993524,218.05364799499512
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.1674701655087381,118.45689511299133
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.24016845724916597,104.61623096466064
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.38361075988467636,63.59550404548645
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.11848839204239958,6180.57434630394
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.09752782010116236,6178.22944688797
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.09366875561839716,6167.299304962158
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.09494316086052923,6138.645316362381
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.09045918922926091,6048.53861451149
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.10583785836049,5612.55676150322
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.1170532138800873,7235.3455312252045
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.10689188303794483,7277.132227420807
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.10122994914916535,7234.191386461258
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.09918768550431653,6713.271799325943
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.09527415652383273,5699.140926361084
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.1054418320696647,4954.9790415763855
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.11332957084838013,4463.623770236969
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.10479022020064936,4461.895356178284
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.10063849595647811,4462.832420349121
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.09797515326226615,4419.245611190796
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.09671646061660956,4387.064502000809
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.09985148264064832,4207.004868507385
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 6, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.09538044318675065,5185.4052734375
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 6, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.10079298169457114,5157.743062257767
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 6, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.0942107077772626,5143.406136751175
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 6, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.08950488592044333,4988.647659778595
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 6, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.10061340940410082,4417.743989229202
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 6, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.12169100076172387,4060.602816581726
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.10097398326337617,679.6833305358887
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.10196952851526939,905.1172649860382
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.10207672612616654,1009.2576622962952
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.10398695539101166,1020.3275241851807
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.10679668585057614,1067.8485133647919
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.11095648014065684,1068.0920820236206
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.1192048175146549,1098.0613117218018
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.12671561830440192,1097.3349850177765
"{'hyperparameters': {'C': 0.125, 'coef0': 0, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.12944135993029016,741.803849697113
