,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.36017954616141995,1.8146145343780518
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.3523133796032624,5.736023426055908
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.37413333487684575,2.359562635421753
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.3970172415117229,2.876434087753296
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.40647591858125837,3.042834758758545
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.40761540735189633,2.167252540588379
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.41994328667952285,5.257937431335449
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.41385991081934764,2.3428890705108643
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.3463769259506401,3.220587968826294
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.35557739544105815,1.4819393157958984
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.39676904521253425,4.8370068073272705
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.4111681565250486,4.050280809402466
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.41147963564710144,3.9239437580108643
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.42652223681888674,0.7673482894897461
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.4237236359236025,7.871428966522217
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.42689883386805627,5.0163960456848145
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.3554886643770932,7.843188762664795
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.38176065667609593,5.646674633026123
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.3772929650328431,7.318948030471802
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.3792918327386658,4.788122653961182
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.3991403737604918,7.198025465011597
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.39909443230086283,5.8281636238098145
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.37692097915076034,4.6847453117370605
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.3866661699222329,3.1962897777557373
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.49719128362991877,4.032998561859131
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,2.4601800441741943
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.47699350775178057,989.8488194942474
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.48080304456253425,535.4995777606964
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.44542043666886394,1582.239084482193
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.46063877508738704,1224.3915555477142
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.4407892817483675,991.3558070659637
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4390444961946266,528.3050866127014
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.39812576118794585,1597.6893315315247
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4147016767817016,1141.9964039325714
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.41948965054420934,994.2472574710846
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4258023456880341,559.5325443744659
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.38506265839167686,1515.5190353393555
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.38748887532846243,1157.2955520153046
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.4070022032399233,985.1309430599213
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4142200513778647,585.6356482505798
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.37167446024199774,1514.2620947360992
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.3801514755769478,1167.5709128379822
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.3822563518470169,993.1396653652191
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.3850834922854117,556.5970015525818
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.36314002927846384,1524.3959436416626
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.36664057173199166,1180.27232503891
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.35586637018515554,1008.1039879322052
