,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 1}}",0.4156403173960091,0.7764482498168945
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 3}}",0.3485203760435699,0.9595460891723633
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 5}}",0.33864709717711655,1.1922838687896729
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 7}}",0.3177034942761635,0.825354814529419
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 9}}",0.31415669997738493,0.7160825729370117
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 11}}",0.323582571696042,1.1243555545806885
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 13}}",0.3102245812398577,1.2575066089630127
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 15}}",0.30914210715771173,0.818648099899292
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 1}}",0.4351255286375585,0.7364306449890137
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 3}}",0.4046321952833674,0.8415062427520752
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 5}}",0.3795279126332691,0.9433443546295166
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 7}}",0.37592117025297994,0.7385470867156982
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 9}}",0.37072919248412195,1.7264072895050049
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 11}}",0.3705993104205949,1.4178924560546875
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 13}}",0.36321407976599934,1.373565435409546
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 15}}",0.361391251673704,0.8206980228424072
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.17314653180369421,3.2584006786346436
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.18325477542504426,3.1081621646881104
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.18669534302341823,3.216611862182617
