,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.02447059623204493,1010.2308776378632
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.023474005751679374,800.3323922157288
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.025172832047847808,1218.2552292346954
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.025633948656429595,1010.2211916446686
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.024213998106987662,1338.1796190738678
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.026695560964494398,1098.8192121982574
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.025524016678549793,1427.9523882865906
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.02863845342258739,1103.1520903110504
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.026627479346519038,1487.7837812900543
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.029404267280387676,1149.711774110794
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.027599576091409728,1605.2864048480988
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.031266637217879485,1175.5591325759888
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.02867794589530871,1645.7498724460602
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.03270690094885621,1254.5997614860535
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.029770829828635326,1669.6906559467316
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.034051305478178875,1249.7831056118011
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.062271903405091346,206.5404818058014
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.06358932224021034,139.85007238388062
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.06816169667136918,189.63322567939758
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.07732664381918149,175.3951256275177
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.09124363821137313,178.21830821037292
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.11222563199745561,147.50381875038147
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.14004828696213195,119.62969756126404
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.16478060370847597,149.7383167743683
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.20204425324649042,107.79972219467163
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.2647907881961021,98.31310987472534
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': None}}",0.1421350893700493,10373.866895198822
