,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.25805331093911243,2.364537000656128
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.2617449381004648,0.8966283798217773
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.22808898646311065,1.6425256729125977
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.24723419109988204,2.037689208984375
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.21594541426680652,2.407682418823242
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.22506759061078863,1.3242883682250977
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.20733266329062353,2.4748952388763428
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.23220537604176011,1.6355493068695068
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.19763352454421584,2.569244384765625
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.22292583956783107,1.2989723682403564
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.20716535774930228,1.8202531337738037
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.23718335793462178,2.287222146987915
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.2063777606526243,3.5091469287872314
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.2374837616691064,1.9815161228179932
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.20585129367861485,1.713979721069336
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.22622137913686693,1.65110182762146
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.1638649712146771,3.3769290447235107
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.1626017883887214,3.275738000869751
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.16171130175144957,4.687493801116943
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.160726457258149,3.3960487842559814
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.16544060724959905,3.482243299484253
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.20488250073500208,4.206547260284424
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.21355659453320358,2.214888572692871
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.24545749689970647,2.4782216548919678
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.27351436288798076,0.38587093353271484
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.4512310028076172
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.16358515168949458,700.5618550777435
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.185180645547631,342.71107602119446
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.13626994727356997,1168.4111523628235
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.1408943928871053,952.2463221549988
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.13874015019975625,603.6064076423645
