,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.40916455899613774,5.769347667694092
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.4260499924876813,4.526645183563232
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.36547740804387424,3.1114485263824463
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.4121185030602277,4.928046464920044
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.3697074500618534,4.309505462646484
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.4070437428273627,5.429187536239624
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.36514027847328473,5.309906244277954
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.4149922175121712,4.836734056472778
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.35599832176745416,5.119898319244385
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.40665708654308563,5.957127332687378
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.3456273374622888,4.912477493286133
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.4114908781541676,6.56227445602417
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.34948068415575256,5.519624710083008
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.41518079441593503,4.014799356460571
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.3380401479658472,6.303011417388916
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.40841582022766076,5.466007947921753
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.17186643902778145,21.115561485290527
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.17225725329615857,20.57134437561035
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.16517341369546534,16.336979389190674
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.15550862174068372,21.56236720085144
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.16119861658861948,19.848965406417847
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.15475371953935935,14.586900472640991
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.15725517739769762,8.953994274139404
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.18424328026875922,12.711369037628174
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.2669812250396873,4.424789667129517
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.6350274085998535
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.1261579741903199,1191.362913608551
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.1265306046016839,1811.2295696735382
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.2659262214978596,389.9706325531006
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.19662824043050517,952.5671594142914
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.10306957587949872,1220.5749835968018
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.10762133407219757,1809.383462190628
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.22472451207047223,370.17487692832947
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.16209468865778545,947.787106513977
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.08847983902237337,1169.0459032058716
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.10510148005702269,1831.1957495212555
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.19424397573770585,396.211350440979
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.13826408814200458,917.6352400779724
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.08109229814245716,1183.463205575943
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.10330479139248636,1844.736109495163
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.16296165052488593,402.0882422924042
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.14293270551653817,949.491240978241
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.08139974014065712,1184.6687870025635
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.10164727603440746,1344.5349464416504
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.15328784003260854,389.1858580112457
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.13052745129212218,923.7397212982178
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.0875474439115627,1180.635395526886
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.10111794117338249,1020.343591928482
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.1511556198744545,447.6944115161896
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.13435934462563487,682.6749758720398
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.34641073125446264,51.25667858123779
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.3471799620236934,166.43999862670898
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.34652062136435274,291.3302164077759
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.3454567915771187,387.6686601638794
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.34682143322477926,368.4126498699188
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.3513691057583925,375.1315758228302
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.3767530061124814,383.10187220573425
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.3847584897295585,374.8739354610443
"{'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.49954971857410885,159.1470503807068
"{'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.37454063509063107,169.02624654769897
"{'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.3604702446414304,148.17611026763916
"{'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.3470052866242452,201.4316210746765
"{'hyperparameters': {'C': 2, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.34199769567680594,182.93937993049622
"{'hyperparameters': {'C': 4, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.3493900053133746,194.59284377098083
"{'hyperparameters': {'C': 8, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.348236525053346,219.38290929794312
"{'hyperparameters': {'C': 16, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.348236525053346,192.57528734207153
"{'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.49954971857410885,138.19241619110107
"{'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.37454063509063107,155.82757759094238
"{'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.3604702446414304,139.20898699760437
"{'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.3470052866242452,151.62385153770447
"{'hyperparameters': {'C': 2, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.34199769567680594,200.82756328582764
"{'hyperparameters': {'C': 4, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.3493900053133746,229.34204244613647
"{'hyperparameters': {'C': 8, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.348236525053346,234.6720905303955
"{'hyperparameters': {'C': 16, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.348236525053346,229.67062711715698
"{'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.5,122.39547824859619
"{'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.5,137.85703325271606
"{'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.47587778207425896,128.37567567825317
"{'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.37078428469663965,136.25321054458618
"{'hyperparameters': {'C': 2, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.37370015918203403,139.296080827713
"{'hyperparameters': {'C': 4, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.3864671206223892,144.38229823112488
"{'hyperparameters': {'C': 8, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.3854108426173239,155.62963891029358
"{'hyperparameters': {'C': 16, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.3854108426173239,150.062655210495
"{'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.3528145713997197,531.1056396961212
"{'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.35815538903334154,594.9104404449463
"{'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.3570684325116025,563.7452437877655
"{'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.3570684325116025,594.1117057800293
"{'hyperparameters': {'C': 2, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.3570684325116025,579.7305521965027
