,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.0900023549346508,292.0832872390747
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.09004502956474925,169.53103375434875
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.09751634286298583,416.6723506450653
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.09463416101024436,300.3041775226593
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.09533175376175622,462.8292143344879
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.09673831590419428,428.6559875011444
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.09395206474138554,558.0419857501984
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.1001276495192083,390.80642795562744
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.0984031104976997,500.1848077774048
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.10242574248519894,426.5667586326599
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.10227391173983795,526.3032219409943
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.09981449318919108,398.44605255126953
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.10559189242657327,465.68097734451294
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.1021795634650767,398.39670729637146
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.10629868627610375,592.7446753978729
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.10228244011705956,426.1035346984863
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.08749715361675897,5.541595935821533
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.08881137923706967,13.656493186950684
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.08837867321935884,7.089226484298706
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.08847939704286123,12.139477729797363
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.09838112745369673,6.648213624954224
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.10092468237280827,9.357537984848022
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.10527863431695665,6.037888288497925
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.11192470091578928,3.9392027854919434
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.12739362045716618,3.4891679286956787
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.14356559009111142,2.3895959854125977
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}}",0.10276220494073693,1991.699585199356
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}}",0.13507198637734116,802.0930526256561
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}}",0.07808577654653541,3156.002138376236
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}}",0.08571659972910209,1423.3386857509613
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}}",0.08070128516444289,1964.3507766723633
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}}",0.09214043283281781,858.6566026210785
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}}",0.06662358089480555,3190.4156341552734
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}}",0.06728963552980238,1403.4568293094635
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}}",0.0675875022179175,1994.543862581253
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}}",0.07459862897108722,829.3447778224945
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}}",0.05688720279021724,3250.4522926807404
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': 'log2'}}",0.05715278595663929,1395.4910547733307
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': None}}",0.05812869925054996,1809.3302204608917
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'log2'}}",0.05998225427704855,731.234947681427
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': None}}",0.051081130447730584,3025.143001317978
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': 'log2'}}",0.049839145326061304,1300.5194087028503
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': None}}",0.05640242301751176,1777.004311323166
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': 'log2'}}",0.051075935465113034,804.9095075130463
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': None}}",0.047844352374385016,2846.2702362537384
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': 'log2'}}",0.04655308091999727,1305.4861109256744
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': None}}",0.053265115590090395,1810.6627337932587
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': 'log2'}}",0.04942281284530205,704.00838804245
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': None}}",0.04718507481753287,2771.5894865989685
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': 'log2'}}",0.04763673499278966,1291.6364996433258
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.0839821754046809,784.7774333953857
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.08396282486084802,853.6293847560883
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.08272629435948617,881.5437984466553
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.08100704257926641,818.0500438213348
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.07904911231909399,856.6764116287231
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.07757845232342889,820.6328828334808
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.08091429686756402,895.1289386749268
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.08440961232757409,1058.6925330162048
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 0.125}}",0.09826252368594057,1016.7985208034515
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 0.25}}",0.08895715372606211,961.6887290477753
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 0.5}}",0.08009997697441204,878.4868524074554
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 1}}",0.0736072955136168,837.912575006485
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 2}}",0.06922675838124559,827.265554189682
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 4}}",0.06878945633404243,822.8653366565704
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'coef0': 0, 'C': 8}}",0.07060033090808841,817.6758010387421
