,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 1}}",0.501707674270494,235.595463514328
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 3}}",0.4999999999999997,321.27640414237976
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 5}}",0.4999999999999997,337.9247953891754
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 7}}",0.4999999999999997,327.961843252182
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 9}}",0.4999999999999997,388.31584191322327
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 11}}",0.4999999999999997,374.99142622947693
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 13}}",0.4999999999999997,410.674772977829
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 15}}",0.4999999999999997,436.95154452323914
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 1}}",0.501346827806224,268.7177827358246
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 3}}",0.500179372341589,278.6981179714203
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 5}}",0.4999999999999997,297.5408499240875
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 7}}",0.4999999999999997,324.7276465892792
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 9}}",0.4999999999999997,368.3626751899719
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 11}}",0.4999999999999997,359.8512980937958
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 13}}",0.4999999999999997,352.2295677661896
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 15}}",0.4999999999999997,374.2895550727844
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.49197697060636747,57.57458734512329
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.49206625226978373,62.77721405029297
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.47468064316764014,69.58550906181335
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.4843215761616747,76.15347838401794
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.48414188033681765,76.50897550582886
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.5004491570960553,66.13229322433472
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.5004491570960553,53.01496076583862
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.5003590670059652,55.866833209991455
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.5003590670059652,60.21102166175842
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.5003590670059652,71.45523405075073
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': None}}",0.500179694664376,1699.713256597519
