,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.40653093646557625,4.192902088165283
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.45881158837027786,5.230257987976074
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.3611302355616536,3.7314791679382324
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.40355292787596275,8.56929087638855
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.34327140406869167,5.895823240280151
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.3913971321044146,6.760416507720947
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.3485808964169215,6.33869743347168
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.3783747820544065,7.440053224563599
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.32641686649915974,3.659104347229004
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.3747344952804785,5.318498134613037
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.3235520761271371,5.1782615184783936
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.365392904353868,6.684272766113281
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.3340434793470264,9.058234691619873
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.3676562174433887,3.954057455062866
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.31949523777697014,9.181986331939697
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.3741892241985676,6.694088697433472
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.1993232361945146,30.047380924224854
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.18349918530601578,24.10832118988037
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.19488786460409058,25.199703454971313
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.17724985335841315,42.97491455078125
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.17594838184963216,34.51898169517517
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.16813774059945524,38.07402276992798
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.18865487560713629,33.36379623413086
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.24562272809941016,12.350803852081299
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.29367253563996165,3.0627520084381104
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.22411680221557617
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.13484633186723655,1185.9734830856323
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.10541318522828502,1146.08722281456
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.10026149850144199,1133.964263677597
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.09666419981310677,1168.2232694625854
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.09532137415285892,1152.0868587493896
"{'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.09803018841257935,1144.6182503700256
"{'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.26338867733379817,418.4896478652954
