,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.059157620419047575,319.0065538883209
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.0586222232645782,353.9877200126648
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.061531520249936564,380.32652735710144
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.06453241923920196,436.48008131980896
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.0640444489715406,428.5342631340027
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.06880793154755782,413.1060326099396
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.07030069820390865,460.5390226840973
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.07172903241633174,436.7464303970337
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.061117517609863614,226.03763818740845
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.060472617140677844,218.17568182945251
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.06227448419659587,318.3313727378845
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.06395897883217296,313.9515016078949
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.06705631039330387,314.23870730400085
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.06879603673129045,313.8807780742645
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.07017377207558019,336.8401708602905
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.07263843782108503,318.0000741481781
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.10039237370919747,140.0123541355133
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.10009029389972506,132.9077250957489
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.0990773446532377,165.19420719146729
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.10017273758614473,149.07031440734863
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.10225521735357779,143.80442476272583
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.10707370090740047,144.16481637954712
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.10933108697106238,105.42370057106018
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.115317777400885,77.4805166721344
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.12362057562454862,114.43149971961975
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.16083953488110322,54.46869111061096
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.0992373048119635,5394.147017240524
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.0993281801417032,4350.459012508392
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.08032604799632533,6569.820090770721
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.07719856797447949,5175.051021337509
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.08565482987083692,5411.192526817322
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.08792500386547603,4319.014827251434
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.06997117601838314,6515.6068415641785
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.06725011539422733,5132.0820417404175
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.07603891875720502,5423.31919002533
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.07501459618464212,4385.440259695053
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.06441232685784806,6541.201195001602
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.061534547409242094,5148.267169713974
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.06939319206199554,5278.353002071381
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.06919731157257111,4304.1647918224335
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.059961764948676756,6450.229482412338
"{'hyperparameters': {'learning_rate': 0.1, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.05783297702138283,5163.863557100296
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.06219182688021406,5352.539759635925
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.06295544450766007,4356.578690290451
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.058341093524459,6040.21447467804
"{'hyperparameters': {'learning_rate': 0.25, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.05725427770116256,4909.861017942429
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.06299814063134287,5314.086952209473
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.06346859863490964,4377.980990409851
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.06218028851648444,5194.928024291992
"{'hyperparameters': {'learning_rate': 0.5, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.058067158336679595,4379.74000787735
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.14369470751671656,1184.1484308242798
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.1434879756012454,1874.3824698925018
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.14318176141546726,2612.951941728592
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.14280841178961992,2800.3887012004852
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.14315067122309216,2923.020557641983
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.1435071751186819,3044.5483133792877
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.14345371897050888,3427.5304956436157
