,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.40227173763427676,0.4872615337371826
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.3802788136703096,0.488109827041626
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.37373111645722534,0.46851682662963867
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.37241887750485436,0.8027153015136719
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.3774064937454995,0.8502740859985352
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.37251101335824,0.5998630523681641
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.38755152180939645,0.4925086498260498
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.3812979539644953,1.2812798023223877
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.40161646697900616,0.6758861541748047
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.38058184284528995,0.32644033432006836
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.37275413533931967,1.198486328125
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.37317754654803653,0.8602933883666992
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.38267298936563965,0.6556165218353271
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.3702938633046552,0.927375078201294
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.38625867328319347,0.9302198886871338
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.39060752648547153,1.0666604042053223
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.39018702323496185,0.25731825828552246
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.38540338341499564,0.839179515838623
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.3775593605579034,0.40574145317077637
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.36833932421721954,0.8679451942443848
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.37862623358628317,0.31246209144592285
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.40748990803268337,0.8467164039611816
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.4008254042056395,0.7865176200866699
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.4003657516400736,0.6854782104492188
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.4265383843180799,0.6507689952850342
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.38626623153686523
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.4057083797617363,1267.2419760227203
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.41082708058151995,1257.6965582370758
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.3887410180545641,2564.3109295368195
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.38441206046323,2572.0442745685577
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.4035721227252912,1259.1744647026062
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4076477015312392,1275.811823129654
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': None}, 'algorithm': 'GB'}",0.38635553404753353,2594.418068885803
"{'hyperparameters': {'learning_rate': 0.025, 'max_depth': 6, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.3812933350023156,2346.499238729477
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.4032219450309452,1253.0387501716614
"{'hyperparameters': {'learning_rate': 0.05, 'max_depth': 3, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.403067223876543,1241.1975076198578
