,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.11465105647185876,0.8457884788513184
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.12720207243855947,0.5021109580993652
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.10125859861229033,0.8292160034179688
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.11249268887362514,0.4801952838897705
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.0900588692790476,0.5318927764892578
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.10109541552532922,1.1512956619262695
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.09202548322210051,0.9505326747894287
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.10890089593685763,1.2042279243469238
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.09119716275641102,1.3869328498840332
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.10212286978258167,1.080246925354004
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.0863193390156191,0.5866906642913818
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.10420458447654102,1.3230490684509277
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.09438885397165739,1.6234183311462402
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.10905344043660395,0.7857201099395752
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.08647968031150854,1.0075275897979736
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.10436805987355782,1.6225221157073975
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.1331421069670428,1.7454557418823242
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.1383250046083613,1.1124658584594727
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.14208745043967552,1.3036901950836182
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.15457166612447834,1.3822193145751953
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.15505540789228744,2.413437604904175
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.16045104352035625,1.2367277145385742
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.1873219737367987,1.3997390270233154
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.18939151867636259,1.7357666492462158
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.30164783290916003,0.9349687099456787
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.5,0.37449193000793457
"{'hyperparameters': {'learning_rate': 0.01, 'max_depth': 3, 'max_features': None}, 'algorithm': 'GB'}",0.1417144030302561,464.1273868083954
