,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 1}}",0.23921845205013909,1.9242866039276123
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 3}}",0.18847297798447898,1.335078477859497
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 5}}",0.19343461287673833,1.3819308280944824
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 7}}",0.17129555223946424,1.398817539215088
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 9}}",0.17582784920087308,0.5793721675872803
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 11}}",0.17492511110977088,0.7335178852081299
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 13}}",0.17516488610091074,2.463024139404297
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 15}}",0.18111935945092733,0.7995526790618896
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 1}}",0.22977374003061798,0.46120738983154297
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 3}}",0.21355818568275878,1.5179214477539062
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 5}}",0.20097521144222275,1.50832200050354
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 7}}",0.20368174805961145,1.9468622207641602
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 9}}",0.20396350627933205,1.9592328071594238
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 11}}",0.20839354713489514,1.770646333694458
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 13}}",0.20844721433788588,2.0152316093444824
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 15}}",0.20799338006073662,1.3961586952209473
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.1206981971957695,1.060441017150879
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.125283579455988,3.0190839767456055
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.12288977572037518,1.8557558059692383
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.12241360741713461,1.819911241531372
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.10285374567997589,3.954838991165161
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.14683920687313984,0.8287789821624756
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.16202180352064716,3.7732555866241455
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.19282878767581377,2.0869455337524414
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.21829096077167026,1.3006958961486816
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.5,0.4462463855743408
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.01}}",0.11652786753038788,519.1394138336182
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.025}}",0.10252801692350584,604.2241070270538
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.05}}",0.09421792757518561,550.444061756134
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.1}}",0.08943249411472157,578.9000844955444
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.25}}",0.08756538433749375,631.107558965683
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': None, 'learning_rate': 0.5}}",0.08770871895882666,554.3071558475494
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.01}}",0.18248186792383142,284.8731064796448
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.025}}",0.1499183433740736,293.47474193573
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.05}}",0.11247687791611785,282.51592993736267
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.1}}",0.0901595032232576,330.0362458229065
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.25}}",0.09574246675155076,221.58838391304016
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'max_features': 'log2', 'learning_rate': 0.5}}",0.08776419565058449,317.1661639213562
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'max_features': None, 'learning_rate': 0.01}}",0.10729887769453031,1041.6990780830383
