,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.26666995073234334,1.3602769374847412
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.24186511403533992,2.2906861305236816
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.2254336159556815,1.4872591495513916
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.22560851981858324,2.548527240753174
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.22266672157000808,1.9753186702728271
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.2185703316483744,3.2631707191467285
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.21538005735589083,3.7435622215270996
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.21689065369580987,2.375596523284912
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.27041440847055,2.1034178733825684
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.23938751922559667,1.6797778606414795
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.22691437243617574,2.719208240509033
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.22649626376858945,1.7934658527374268
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.223371768297043,1.6218652725219727
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.22243423701937992,2.6504478454589844
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.21683359490180693,1.974719762802124
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.21550827970993688,3.4273335933685303
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.28424464738714234,6.384662628173828
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.2893191393591764,5.0149688720703125
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.285001272511822,4.751532316207886
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.2778386148815952,4.4039530754089355
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.25894567437968313,3.7586395740509033
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.2435446302700271,3.758010149002075
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.22992285951933752,3.4752249717712402
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.22215398735751793,3.0889549255371094
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.23458254946356255,1.4175302982330322
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.2529700626931418,1.6623003482818604
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.21564085037955846,957.5924563407898
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.20905028672987527,939.1925709247589
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.20170832580267967,911.7115707397461
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.20322081911802542,863.2785503864288
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.20909548707039774,906.3482141494751
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.2174187307458138,878.1399199962616
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.206910985608533,1596.86634516716
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.20921600730215037,1528.3670716285706
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.21303213698336254,1455.613877773285
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.21549004446134493,1476.7373604774475
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.22546155489987335,1417.3743147850037
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.23609615282329882,1424.9586825370789
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.21990263386132541,723.0866208076477
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.2120315175847906,688.7618191242218
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.20762708400878438,688.3908121585846
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.2040147656030249,681.1488423347473
