,error,time
"{'hyperparameters': {'P': 1, 'k': 1}, 'algorithm': 'kNN'}",0.10874995997525509,51.93252658843994
"{'hyperparameters': {'P': 1, 'k': 3}, 'algorithm': 'kNN'}",0.07041368329081801,96.91712212562561
"{'hyperparameters': {'P': 1, 'k': 5}, 'algorithm': 'kNN'}",0.05584180025365869,64.28077864646912
"{'hyperparameters': {'P': 1, 'k': 7}, 'algorithm': 'kNN'}",0.04758724734957069,85.58773493766785
"{'hyperparameters': {'P': 1, 'k': 9}, 'algorithm': 'kNN'}",0.04372709388247149,176.66244316101074
"{'hyperparameters': {'P': 1, 'k': 11}, 'algorithm': 'kNN'}",0.04361336906043269,195.29702591896057
"{'hyperparameters': {'P': 1, 'k': 13}, 'algorithm': 'kNN'}",0.052410553067412304,269.4564106464386
"{'hyperparameters': {'P': 1, 'k': 15}, 'algorithm': 'kNN'}",0.06369686421606693,255.6764304637909
"{'hyperparameters': {'P': 2, 'k': 1}, 'algorithm': 'kNN'}",0.10874995997525509,49.975574016571045
"{'hyperparameters': {'P': 2, 'k': 3}, 'algorithm': 'kNN'}",0.07041368329081801,56.68513870239258
"{'hyperparameters': {'P': 2, 'k': 5}, 'algorithm': 'kNN'}",0.05584180025365869,57.27677536010742
"{'hyperparameters': {'P': 2, 'k': 7}, 'algorithm': 'kNN'}",0.04758724734957069,88.09488677978516
"{'hyperparameters': {'P': 2, 'k': 9}, 'algorithm': 'kNN'}",0.04375949443972484,96.44620895385742
"{'hyperparameters': {'P': 2, 'k': 11}, 'algorithm': 'kNN'}",0.04363742475483004,124.90554904937744
"{'hyperparameters': {'P': 2, 'k': 13}, 'algorithm': 'kNN'}",0.052691099211698386,152.98537158966064
"{'hyperparameters': {'P': 2, 'k': 15}, 'algorithm': 'kNN'}",0.0651220153910906,146.41298127174377
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.002301409408614477,0.9352924823760986
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.014805805221952484,1.3435008525848389
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.029852995047682955,1.142756700515747
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.03575881488881849,1.252211332321167
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.0544083325602396,0.8840415477752686
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.0616777320999561,1.2032017707824707
