,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 1}}",0.3574144620300327,6.633821487426758
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 3}}",0.30781531579060156,6.434800148010254
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 5}}",0.29399284467553805,6.399496555328369
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 7}}",0.27007157049867575,6.351641654968262
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 9}}",0.2623504187389051,7.392438650131226
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 11}}",0.2482864571421227,8.507676362991333
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 13}}",0.23526255841768248,6.043802261352539
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 15}}",0.24697757722173116,5.607132911682129
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 1}}",0.33576959906202297,8.083100080490112
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 3}}",0.32020447394606666,6.659320831298828
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 5}}",0.28748215890266193,5.5515477657318115
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 7}}",0.2851482748422092,6.699804782867432
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 9}}",0.27783045199701,7.1748573780059814
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 11}}",0.2714681361043733,4.8672544956207275
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 13}}",0.2739518069913582,9.341892957687378
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 15}}",0.2579386274257197,6.965289354324341
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.21597905906157572,19.48646092414856
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.21891639973958324,26.0479257106781
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.21496432641345428,21.066781520843506
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.21923517811077659,25.363319158554077
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.20883249907088713,27.495540380477905
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.21068229470452632,18.796019315719604
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.21816729873247587,20.416524410247803
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.23197711309648533,12.500995397567749
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.25467664311748633,6.551381826400757
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.5,1.4451963901519775
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}}",0.15983811598408695,976.2408485412598
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}}",0.17271331052203287,1418.6752095222473
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}}",0.13314119403652658,963.7188882827759
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 6}}",0.15303967268069318,1442.713318347931
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 3}}",0.11748970118371842,972.4663808345795
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 6}}",0.1388354912116999,1516.038654088974
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 3}}",0.11759412190911926,936.4480028152466
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 6}}",0.13474445985031683,1471.4104471206665
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 3}}",0.11873359091763647,921.4598879814148
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 6}}",0.1382713262490311,1243.331378698349
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 3}}",0.13008833364940248,932.6911387443542
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 6}}",0.13327916814059776,975.2431061267853
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 3}}",0.15493263663607482,515.6784157752991
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 6}}",0.13677224026659926,971.6707406044006
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 3}}",0.14377401609197857,441.77798199653625
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 6}}",0.13633341688257777,973.4751751422882
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 3}}",0.12657436815877288,485.1375923156738
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 6}}",0.12824320771018077,976.3447914123535
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 3}}",0.11979409948694138,514.1221854686737
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 6}}",0.13129188101116682,973.4616272449493
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 3}}",0.12089144827625849,479.6992049217224
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 6}}",0.1387796654782773,909.9253685474396
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 3}}",0.12792391247771887,530.5153241157532
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 6}}",0.13578404267917707,734.5620665550232
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.17820727643835807,10.295390367507935
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.17820727643835807,26.270615100860596
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.17820727643835807,61.77341079711914
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.17820727643835807,130.66195726394653
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.17820727643835807,147.96436476707458
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.1792820118880935,152.3550100326538
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.17754393805303037,163.7043652534485
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.20335061595398587,196.3055818080902
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.125}}",0.18897933850567453,121.65382385253906
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.25}}",0.17929345041651987,120.9395821094513
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.5}}",0.17492764813088474,110.00502896308899
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 1}}",0.17920328939856384,109.1584689617157
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 2}}",0.17685441638075852,126.09335041046143
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 4}}",0.17443626899557224,184.91443991661072
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 8}}",0.17638815191935314,153.99911046028137
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 16}}",0.17638815191935314,157.38657236099243
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.125}}",0.2230576732879978,87.3339946269989
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.25}}",0.2092200018374184,92.19642925262451
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.5}}",0.21563906186378934,84.89748978614807
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 1}}",0.2385888308953222,96.59790992736816
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 2}}",0.2501805628154125,106.7010703086853
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 4}}",0.2526858379101853,128.23829197883606
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 8}}",0.2556335833070986,93.41328549385071
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 16}}",0.2539070472645249,123.54269123077393
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.125}}",0.18897933850567453,129.3207688331604
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.25}}",0.17929345041651987,108.1894998550415
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.5}}",0.17492764813088474,116.36824536323547
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 1}}",0.17920328939856384,119.82354140281677
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 2}}",0.17685441638075852,101.80612587928772
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 4}}",0.17443626899557224,160.65143990516663
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 8}}",0.17638815191935314,173.0981571674347
