,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.009854437700228725,804.1204669475555
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.011773184289995459,752.6328988075256
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.00994219372010411,804.1954879760742
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.011842927104031353,757.7470667362213
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.010007937800185166,834.0475387573242
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.012183274209549831,755.2806658744812
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.01178023436204449,844.1246607303619
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.012644464114506463,766.4446187019348
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.011689680856041202,783.0482535362244
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.013300635179840679,753.2006976604462
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.012043170001884033,792.0724229812622
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.014054073469233177,802.2842407226562
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.011911232960567413,819.9882929325104
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.01506446733185928,780.476259469986
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.012455536219110613,767.8325872421265
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.015200426999906086,798.0997397899628
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.05378076171273617,201.31298875808716
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.05332594957722062,208.59467935562134
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.055134203300102505,172.99628233909607
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.0589723168707206,188.09996056556702
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.06687225178648938,180.47203946113586
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.08139776567738069,179.5380096435547
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.10112570334525536,152.0710105895996
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.11973974321511918,157.15079474449158
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.15217368961728422,88.86767959594727
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.2240625790788205,76.23795819282532
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': None}}",0.04446879183499655,6381.327545404434
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': None}}",0.024973955868508067,6454.891210317612
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': None}}",0.016304968061363206,6436.339056253433
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': None}}",0.012255416155069641,6373.511205673218
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': None}}",0.011017942017194266,6190.823595523834
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': None}}",0.012090986458810083,5477.164375782013
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': 'log2'}}",0.03366306206752197,5127.587714672089
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': 'log2'}}",0.026083600475910917,5098.828426122665
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': 'log2'}}",0.01757886245196129,5095.537374258041
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': 'log2'}}",0.012469343071385565,5103.443695068359
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': 'log2'}}",0.00944547269026109,5048.363438844681
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': 'log2'}}",0.010861791857259263,4831.131958246231
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': None}}",0.03186445318416096,8050.630616426468
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': None}}",0.023381972688570007,8056.828594207764
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': None}}",0.016366011229151066,7905.783134222031
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': None}}",0.015217017963659915,6881.066846609116
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': None}}",0.014563261055942064,5781.673549175262
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.5, 'max_features': None}}",0.01786003111687926,5169.556097745895
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': 'log2'}}",0.01415220975157564,5931.381540060043
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': 'log2'}}",0.012633649380644795,5964.44778418541
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': 'log2'}}",0.010478112772703057,5933.549525260925
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': 'log2'}}",0.009210285634899716,5631.291434288025
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': 'log2'}}",0.011347759756113069,5014.859793663025
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.5, 'max_features': 'log2'}}",0.014504204673077763,4756.116419315338
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.019053124341847805,1104.826093196869
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.01849330919077532,1133.0444242954254
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.018268527551033576,1130.299075603485
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.01826967754029482,1129.3737578392029
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.019424152039064023,1173.2250003814697
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.020458429386242226,1189.5707850456238
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.022485726480982605,1276.6942048072815
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.024082510562334784,1283.6131525039673
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'coef0': 0, 'kernel': 'rbf'}}",0.017684093308446846,1344.776933670044
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'coef0': 0, 'kernel': 'poly'}}",0.0608982104875009,1879.4317207336426
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'coef0': 0, 'kernel': 'rbf'}}",0.012783354964937271,1215.0483186244965
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'coef0': 0, 'kernel': 'poly'}}",0.030596464934219008,1532.7349133491516
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'coef0': 0, 'kernel': 'rbf'}}",0.010084548163075035,1106.377023935318
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'coef0': 0, 'kernel': 'poly'}}",0.016487373245885867,1309.675594329834
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'coef0': 0, 'kernel': 'rbf'}}",0.007524363870633306,985.8579895496368
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'coef0': 0, 'kernel': 'poly'}}",0.010488329798737348,1123.7356886863708
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 2, 'coef0': 0, 'kernel': 'rbf'}}",0.006747427800796224,965.2485947608948
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 2, 'coef0': 0, 'kernel': 'poly'}}",0.006952774718621155,989.601450920105
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 4, 'coef0': 0, 'kernel': 'rbf'}}",0.00620674494267411,959.3375201225281
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 4, 'coef0': 0, 'kernel': 'poly'}}",0.00551925630741082,1024.9128577709198
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 8, 'coef0': 0, 'kernel': 'rbf'}}",0.006794624001825722,973.5815095901489
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 8, 'coef0': 0, 'kernel': 'poly'}}",0.005677028671364826,981.6470396518707
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 16, 'coef0': 0, 'kernel': 'rbf'}}",0.006794624001825722,983.8067066669464
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 16, 'coef0': 0, 'kernel': 'poly'}}",0.00503262381061568,928.2041630744934
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'coef0': 10, 'kernel': 'rbf'}}",0.017684093308446846,1378.914561510086
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.125, 'coef0': 10, 'kernel': 'poly'}}",0.008414570699081867,619.9034504890442
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'coef0': 10, 'kernel': 'rbf'}}",0.012783354964937271,1146.0550601482391
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.25, 'coef0': 10, 'kernel': 'poly'}}",0.008523090459207277,584.5023171901703
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'coef0': 10, 'kernel': 'rbf'}}",0.010084548163075035,1049.694333076477
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 0.5, 'coef0': 10, 'kernel': 'poly'}}",0.008736350603096058,614.5245945453644
"{'algorithm': 'kSVM', 'hyperparameters': {'C': 1, 'coef0': 10, 'kernel': 'rbf'}}",0.007524363870633306,992.2391481399536
