,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 1}}",0.3794610417730493,304.34633207321167
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 3}}",0.3899684552356762,345.33528780937195
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 5}}",0.40274257329854485,412.67101645469666
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 7}}",0.4121760926563714,459.194034576416
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 9}}",0.4182973862448424,457.3375141620636
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 11}}",0.42934226398226105,487.4617028236389
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 13}}",0.43209195662358624,491.79506397247314
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 15}}",0.43033637640362465,471.3251886367798
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 1}}",0.37710329083009536,306.903990983963
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 3}}",0.3916743612330696,302.3395116329193
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 5}}",0.4024185790638926,306.5713405609131
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 7}}",0.4088740192233612,325.1300165653229
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 9}}",0.4139678632169413,367.3506100177765
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 11}}",0.4201332404617406,342.11471128463745
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 13}}",0.4234339097562625,380.5193147659302
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 15}}",0.4243755937641943,349.21562361717224
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.39137625396946396,283.32798290252686
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.3962205269950577,300.0555419921875
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.40449189964679066,299.07594108581543
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.40519287721568276,273.56594252586365
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.41062351709669925,280.8767969608307
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.4188909198017871,251.085857629776
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.43816150246969787,235.2610170841217
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.4399584536530853,192.1912190914154
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.4540540224179594,172.491530418396
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.47697188300950905,97.12328171730042
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}}",0.4944850076133047,2335.2214739322662
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}}",0.4810495046998186,3652.36909365654
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}}",0.46288412218199565,2294.723611354828
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 6}}",0.44502498253732725,3594.28742647171
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 3}}",0.451751617683095,2238.924973964691
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 6}}",0.4350735513059238,3514.6201355457306
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 3}}",0.4464956911847242,2278.483784675598
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 6}}",0.42237458268354927,3540.3934569358826
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 3}}",0.43491186778016233,2210.96004486084
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 6}}",0.40490505391582465,3409.5295140743256
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 3}}",0.4230445741805903,2220.967706680298
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 6}}",0.3990520927006956,3450.5793545246124
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 3}}",0.4930663827417995,1312.6478395462036
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 6}}",0.4864911789642893,2258.2926597595215
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 3}}",0.4639926081348392,1328.53120470047
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 6}}",0.4464600851648567,2161.3674767017365
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 3}}",0.4507291545604759,1288.3474612236023
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 6}}",0.435734699569446,2118.615427017212
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 3}}",0.44345772189595073,1317.4402520656586
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 6}}",0.4260228019777146,2122.3801765441895
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 3}}",0.43383298017094446,1271.5360572338104
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 6}}",0.40901686505715135,2090.871827840805
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 3}}",0.4305838645486437,1278.4844255447388
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 6}}",0.3920154506157223,2096.900527715683
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.4596654153776651,2222.352465867996
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.45927777609424314,2079.9417009353638
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.45864952589537095,2157.4059348106384
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.45919241535487887,2159.4994447231293
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.45845348523009893,2071.374363899231
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.45492036777681044,2179.9843595027924
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.4561547946321244,2145.8401465415955
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.4408789597756724,2130.727161169052
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.125}}",0.4977094793438292,2735.612093925476
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.25}}",0.47531118178927123,2694.4504351615906
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 0.5}}",0.4605305802189972,2929.527391910553
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 1}}",0.4566528078319765,3024.1843485832214
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 2}}",0.4527260214710881,3123.4087834358215
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 4}}",0.447639733908329,3487.803622484207
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 8}}",0.4432540732665819,3887.3347792625427
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'rbf', 'C': 16}}",0.4398441251562698,4314.995420694351
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.125}}",0.4789343405719215,3128.5781853199005
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.25}}",0.47793603352509273,3810.704726457596
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 0.5}}",0.47615872982825386,4739.514133691788
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 1}}",0.47289300188386346,5327.332575798035
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 2}}",0.4694238749140173,6177.692620515823
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 4}}",0.46651109630126386,6870.702046632767
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 8}}",0.46233110320539145,7748.121563434601
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 0, 'kernel': 'poly', 'C': 16}}",0.4589033208199627,9039.760283946991
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.125}}",0.4977094793438292,2714.9211597442627
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.25}}",0.47531118178927123,2778.18475484848
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 0.5}}",0.4605305802189972,2892.9318766593933
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 1}}",0.4566528078319765,2954.2396659851074
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 2}}",0.4527260214710881,3057.3297781944275
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 4}}",0.447639733908329,3445.8695595264435
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 8}}",0.4432540732665819,3823.445910215378
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'rbf', 'C': 16}}",0.4398441251562698,4309.4865481853485
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'poly', 'C': 0.125}}",0.4733784494907215,7226.345166683197
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'poly', 'C': 0.25}}",0.46993721780349906,8609.8983669281
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'poly', 'C': 0.5}}",0.4666309189392134,10288.442277431488
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'poly', 'C': 1}}",0.46452016337281155,12268.44751548767
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'poly', 'C': 2}}",0.4612064343294719,14102.95087814331
"{'algorithm': 'kSVM', 'hyperparameters': {'coef0': 10, 'kernel': 'poly', 'C': 4}}",0.45883629515404784,16672.77347779274
