,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.4204753472419004,824.8440864086151
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.4397562811206338,659.133829832077
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.4329808223511348,960.1520662307739
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.4564595340135578,730.9764494895935
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.44774629501579905,1016.413233757019
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.462238094911397,777.352311372757
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.4563339516085326,1048.1581394672394
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.47201803377761375,778.2525744438171
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.4579391730778207,1118.5830726623535
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.47624714854411276,880.8253622055054
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.4671676245988853,1090.5587241649628
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.48149076283063713,832.5238738059998
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.4703284626889924,1127.1333549022675
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.48436560178291554,840.9976689815521
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.4739085072758469,1117.4412949085236
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.4867218453723341,852.8868000507355
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.36796861975390344,104.7717137336731
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.37980745887730083,105.72559380531311
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.38172440474763175,101.71563529968262
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.3939673191237559,97.35775017738342
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.39365597465013125,110.64895963668823
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.4095796533350188,80.1347975730896
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.42586441774174766,85.87096881866455
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.44496610703435646,69.55468702316284
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.49079857253845016,57.318050146102905
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.49502563904706304,33.88352870941162
