,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.02186957350423946,310.8069417476654
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.02048964533192414,351.95822048187256
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.01815838637461894,350.8230617046356
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.017539491074680273,309.8065655231476
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.020025225567221548,350.77809619903564
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.0172428550727296,350.8362331390381
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.01940070597756721,389.7188923358917
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.01914815420582156,339.25894021987915
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.019582947629283254,350.3467905521393
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.018680296253142502,350.0058991909027
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.019840032368740074,349.77928376197815
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.020020769786695918,310.76159286499023
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.021293977076682576,357.3273220062256
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.021336973436369276,341.52456879615784
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.02340933090264751,399.12795662879944
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.022369871400105736,388.03047251701355
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.061229299121636084,426.9843547344208
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.06808556183863888,398.2227740287781
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.06642596180441744,441.46585607528687
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.0741028505873311,426.3157448768616
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.07870845292819642,421.0881805419922
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.0836166647036791,347.7549932003021
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.08410572874091078,416.5044140815735
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.11100481097806998,263.0053470134735
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.18685491791589198,241.42792534828186
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.3172357094812236,166.64759063720703
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': None}, 'algorithm': 'GB'}",0.04248313064869151,6891.4875395298
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.026303235287759418,4476.241060256958
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': None}, 'algorithm': 'GB'}",0.029449860678692475,6917.202818870544
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.02048522219407998,4407.034933567047
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': None}, 'algorithm': 'GB'}",0.02680136608674007,6880.389621973038
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.019431702738118506,4435.102200984955
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': None}, 'algorithm': 'GB'}",0.023729235757419143,6820.286609888077
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.017915264209920064,4435.742690324783
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': None}, 'algorithm': 'GB'}",0.022522012941823114,5853.215127468109
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.016594881368294533,4199.477637052536
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': None}, 'algorithm': 'GB'}",0.028002595958993515,4975.593357801437
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.02297021828227415,3848.8513746261597
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': None}, 'algorithm': 'GB'}",0.04820433603336118,8288.397557735443
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.017262745605692513,5286.504949331284
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': None}, 'algorithm': 'GB'}",0.04300924904851937,8659.464252710342
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.01738857859079232,5234.624914884567
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': None}, 'algorithm': 'GB'}",0.03520266284574124,8026.33979344368
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.017475972112719205,5146.583260536194
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': None}, 'algorithm': 'GB'}",0.034510159221846935,6767.104546785355
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.018114708999937366,4537.043098449707
