,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.32701735893631273,1.6736958026885986
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.33615806398458037,1.1324520111083984
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.3150890566709937,2.2742931842803955
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.31846882279896205,1.0586576461791992
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.2864557113845115,0.9472801685333252
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.2919236313959524,0.9377775192260742
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.28071039844816753,1.6907260417938232
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.29130234421005385,2.2035937309265137
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.2672312945924698,1.6773056983947754
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.28978583211275105,1.448270559310913
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.26562216036648584,1.662306547164917
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.2919923345151003,1.2927520275115967
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.27087910764782486,2.4471559524536133
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.2947909728788627,1.517665147781372
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.2737185715505732,2.3604695796966553
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.2921763780464713,1.2402656078338623
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.32276188366244596,3.979957103729248
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.32506593166941256,15.037578821182251
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.3213562451232668,8.701154232025146
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.32479701166941466,8.279882431030273
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.3259273018898814,3.742722272872925
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.30588375086167563,6.563540697097778
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.3037526544855394,3.670645236968994
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.2798426591732691,4.930922031402588
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.27084157778459067,1.693063497543335
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.2814598323625781,0.8920040130615234
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.2684849856180419,928.9846680164337
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.26110844492011187,914.7309284210205
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.2571415403199896,926.6825923919678
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.27360292405541264,896.6915445327759
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.28240665784367475,895.8769354820251
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.2718539809094883,918.9986109733582
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.2779737823334282,1529.7071659564972
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.2640680268103292,1509.2555103302002
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.2646948502807224,1475.4112555980682
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.272657149617597,1413.1742742061615
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.25}, 'algorithm': 'GB'}",0.26613246409201874,1446.2632174491882
"{'hyperparameters': {'max_features': None, 'max_depth': 6, 'learning_rate': 0.5}, 'algorithm': 'GB'}",0.27071368303994664,1387.7777137756348
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.26078526048388306,356.38258385658264
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.25782133277545694,354.37553572654724
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.05}, 'algorithm': 'GB'}",0.2595860433961017,386.31406688690186
"{'hyperparameters': {'max_features': 'log2', 'max_depth': 3, 'learning_rate': 0.1}, 'algorithm': 'GB'}",0.2625998587726252,371.3596646785736
