,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.18855288166747003,227.81555485725403
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.1926073202144864,108.75894904136658
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.16053585362015493,237.06977438926697
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.16530904848692485,143.36848068237305
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.1529971779811786,287.2148222923279
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.1598091642030064,128.03479146957397
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.15111860490343196,287.0506100654602
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.1521627711974936,156.34773802757263
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.15237644881091508,304.27323818206787
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.15258354192446233,182.95424127578735
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.15243498548636095,304.2946400642395
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.1480305416974685,192.80589485168457
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.15261335889208444,285.86165857315063
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.15127736172602574,183.88239789009094
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.15223212417643245,303.67455410957336
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.14985428002692172,226.07971239089966
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.20085801540609777,106.25890803337097
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.200579546650266,106.0996265411377
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.19888352397773548,110.98128294944763
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.19654128804084686,129.35456371307373
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.1802959705894227,96.9117317199707
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.1712776021315629,94.4405882358551
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.16599355347439923,93.4506196975708
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.15950848246825136,56.48188018798828
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.17086428661711475,37.39928197860718
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.18199200741726987,25.65175151824951
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.01}, 'algorithm': 'GB'}",0.1566099946511596,1342.4353685379028
"{'hyperparameters': {'max_features': None, 'max_depth': 3, 'learning_rate': 0.025}, 'algorithm': 'GB'}",0.1507371187770325,1279.0232427120209
