,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.014330936991438031,800.5918915271759
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.0138090569341803,775.7765622138977
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.012143650062926772,787.2934312820435
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.016357967625546713,753.5161881446838
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.011558760140992155,780.8933529853821
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.017305216333470756,752.587543964386
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.013482030079955498,794.64089179039
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.017314324421051405,757.0612735748291
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.015210463896473878,818.6870820522308
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.018358826574409,781.5964207649231
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.016342822173385462,801.1243295669556
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.01651516416394497,773.1271698474884
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.016306223628245735,803.2398948669434
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.017454539881257482,781.3164737224579
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.019086929917493212,805.9562902450562
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.019152502164479092,747.9152963161469
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.07037827356043583,125.56336045265198
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.07580596713948769,99.77496767044067
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.07394347850780728,94.03504514694214
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.08056082822413366,87.70751476287842
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.09301753824449263,95.6669979095459
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.1107711585031506,92.44008350372314
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.12827630817185767,96.04905557632446
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.13224841928601513,83.27181029319763
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.17361622742541788,82.75091314315796
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.16313820091435244,70.50310468673706
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}}",0.1593217972741186,2033.6923899650574
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}}",0.09492836672964744,3364.4277329444885
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}}",0.08592700912966833,2081.8795828819275
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 6}}",0.07309998978366286,3481.0433378219604
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 3}}",0.05614558125315518,2047.285052061081
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 6}}",0.0595653513175353,3431.991629600525
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 3}}",0.039287304056250874,2018.7254118919373
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 6}}",0.04664185444914013,3398.460935115814
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 3}}",0.02756515100115924,2004.2310464382172
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 6}}",0.04496239497797687,2091.530964612961
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 3}}",0.027157947539019393,1969.3078589439392
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 6}}",0.047084864498591374,1359.6165454387665
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 3}}",0.3950893883321378,958.20015001297
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 6}}",0.19274588374683654,1562.2145144939423
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 3}}",0.14007963177058996,947.6158306598663
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 6}}",0.07489745990099321,1580.2828845977783
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 3}}",0.07789339976249483,950.4592971801758
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 6}}",0.049569649930663394,1566.055014371872
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 3}}",0.04624243042126517,919.4263780117035
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 6}}",0.03918624074655368,1526.8581302165985
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 3}}",0.02804545318908618,915.5954604148865
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 6}}",0.03927285147647417,1198.865630865097
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 3}}",0.030859249874620187,947.7132904529572
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 6}}",0.038613322388040903,949.1376028060913
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.035151724376576654,176.55921030044556
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.03556523712276154,244.77800369262695
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.036514064311782966,255.09352016448975
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.03661287146884064,237.79490160942078
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.036061052474889756,261.2790961265564
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.0348210148874181,235.05163526535034
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.03369999410637124,268.17814564704895
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.03309604796802894,278.1617901325226
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 0}}",0.06262520656874879,711.7752950191498
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 10}}",0.06262520656874879,741.40007853508
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 0}}",0.03714766861171266,652.9223921298981
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 10}}",0.03714766861171266,648.0986626148224
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 0}}",0.029399729033331205,589.655038356781
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 10}}",0.029399729033331205,574.6856935024261
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 0}}",0.0215226436383218,577.033185005188
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 10}}",0.0215226436383218,564.8559718132019
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 2, 'coef0': 0}}",0.015580763448301768,561.5203154087067
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 2, 'coef0': 10}}",0.015580763448301768,554.6808409690857
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 4, 'coef0': 0}}",0.015580763448301768,513.9051039218903
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 4, 'coef0': 10}}",0.015580763448301768,525.0159878730774
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 8, 'coef0': 0}}",0.013848385909472613,530.9444937705994
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 8, 'coef0': 10}}",0.013848385909472613,550.6801357269287
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 16, 'coef0': 0}}",0.013748982330943788,584.8820507526398
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 16, 'coef0': 10}}",0.013748982330943788,549.097663640976
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 0.125, 'coef0': 0}}",0.2400421725677692,896.1003663539886
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 0.125, 'coef0': 10}}",0.012987181150073671,339.1150531768799
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 0.25, 'coef0': 0}}",0.12280646335272041,821.837459564209
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 0.25, 'coef0': 10}}",0.013026008739409095,352.38634848594666
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 0.5, 'coef0': 0}}",0.07166926379397734,692.8892695903778
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 0.5, 'coef0': 10}}",0.01312661236113948,351.26660680770874
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 1, 'coef0': 0}}",0.04294938145568337,633.4057664871216
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 1, 'coef0': 10}}",0.012277170441679006,327.22340178489685
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 2, 'coef0': 0}}",0.024073620173505648,632.9016861915588
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 2, 'coef0': 10}}",0.012277170441679006,374.32972836494446
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 4, 'coef0': 0}}",0.01628781148267617,604.7389776706696
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 4, 'coef0': 10}}",0.012277170441679006,347.92285418510437
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 8, 'coef0': 0}}",0.014022446739204197,544.5690286159515
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'poly', 'C': 8, 'coef0': 10}}",0.012277170441679006,325.9174768924713
