,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.4708586404890508,2.1173572540283203
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.47455246398377937,2.466160297393799
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.45659566967752374,3.51157808303833
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.46456712161979363,1.6717991828918457
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.4537271458117578,0.6522195339202881
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.4683992340403524,3.082899570465088
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.45927498633714325,3.0645949840545654
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.4602264645748475,3.3780040740966797
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.4772659328349729,2.9759750366210938
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.47661289757539177,3.003990411758423
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.4911087767208858,2.8794314861297607
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.4794363437625333,2.571836471557617
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.48082972836930676,2.3458573818206787
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.48123752755184446,3.8432281017303467
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.4900945735335842,2.8908779621124268
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.4886318887231784,4.610967636108398
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.47882513825458883,8.139494180679321
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.4794243457806666,10.323269605636597
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.47975651254915785,7.208222389221191
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.48554996725076477,9.871674060821533
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.4980718609430574,6.499475002288818
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.4846582873126525,7.890671253204346
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.5003233136013319,5.026850700378418
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.48563598902612315,5.399778842926025
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.4884736753992197,4.191271066665649
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.504193318451793,2.739107370376587
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': None}, 'algorithm': 'GB'}",0.5059088248066056,547.7849578857422
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': None}, 'algorithm': 'GB'}",0.4984750310265172,552.1684613227844
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': None}, 'algorithm': 'GB'}",0.48861880627850685,576.7271771430969
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': None}, 'algorithm': 'GB'}",0.4929561225544553,547.317957162857
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': None}, 'algorithm': 'GB'}",0.4897203701271501,550.1068761348724
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': None}, 'algorithm': 'GB'}",0.47767947455976734,538.0954813957214
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.5051273061902843,429.4102566242218
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.49976863033358904,417.9460618495941
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4944238581836295,425.2846851348877
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4960362246748936,444.7195336818695
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.48506653910558695,463.40439462661743
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4859767684230693,475.49115538597107
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': None}, 'algorithm': 'GB'}",0.4945706869775576,1030.7843713760376
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': None}, 'algorithm': 'GB'}",0.4791812574626449,1021.046669960022
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': None}, 'algorithm': 'GB'}",0.485089617476707,966.5398516654968
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': None}, 'algorithm': 'GB'}",0.4877256106577644,952.0575187206268
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': None}, 'algorithm': 'GB'}",0.47893049373849844,931.0104382038116
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.5, 'max_features': None}, 'algorithm': 'GB'}",0.4799853671047901,942.919153213501
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.488434844498022,950.6398465633392
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.4743415586248577,886.0109622478485
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.46349210410943564,909.0514316558838
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.47540685424994467,890.2069640159607
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.48776250750007505,899.4948091506958
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.5, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.49043525092977874,942.1265165805817
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.4966122691382512,15.808261632919312
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.4966122691382512,23.873863220214844
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.4966122691382512,62.76844906806946
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.4966122691382512,147.8238832950592
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.49700289413825116,228.45972299575806
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.49700289413825116,215.455313205719
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.4979738545684825,198.39526081085205
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.5019335097819603,229.86143708229065
"{'hyperparameters': {'coef0': 0, 'C': 0.125, 'kernel': 'rbf'}, 'algorithm': 'kSVM'}",0.5013595422452422,436.64783120155334
"{'hyperparameters': {'coef0': 0, 'C': 0.125, 'kernel': 'poly'}, 'algorithm': 'kSVM'}",0.5004921602849611,328.1071689128876
