,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 1}}",0.17081266934773112,185.5468246936798
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 3}}",0.15772705980522714,298.5322108268738
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 5}}",0.14414623577941502,326.88456320762634
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 7}}",0.14230335504062674,298.3431360721588
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 9}}",0.13711706117839914,235.56547927856445
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 11}}",0.13201722674996655,258.97958278656006
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 13}}",0.1252565632647541,290.50248527526855
"{'algorithm': 'kNN', 'hyperparameters': {'P': 1, 'k': 15}}",0.1329220072790781,239.27113509178162
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 1}}",0.18466328348524758,315.71247601509094
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 3}}",0.1598443178365624,301.11642837524414
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 5}}",0.15312520246980807,315.69538140296936
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 7}}",0.14188100062620138,287.39236211776733
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 9}}",0.1334335089239794,281.7357597351074
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 11}}",0.1288459447727413,278.3356468677521
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 13}}",0.12440256225723474,300.16657853126526
"{'algorithm': 'kNN', 'hyperparameters': {'P': 2, 'k': 15}}",0.12360851521135104,305.05175375938416
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.05713017261050649,5.6426308155059814
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.057639184365281745,4.700373888015747
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.057544613365485886,6.027006149291992
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.05152172204639134,5.034158229827881
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.04614787918717174,7.103912115097046
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.04432841756203465,7.620969533920288
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.040988265146351885,4.201894044876099
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.07650037263335352,2.179126262664795
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.16437464277629316,3.4103429317474365
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.16296466017860292,3.291184425354004
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': None}}",0.05276069075695113,1458.5643136501312
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': 'log2'}}",0.05459871711644717,602.5596082210541
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': None}}",0.04859396970276231,1439.7750625610352
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': 'log2'}}",0.04716157266444972,605.0843768119812
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': None}}",0.03653862196879609,1450.6160116195679
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': 'log2'}}",0.04374703600205885,609.8741111755371
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': None}}",0.031143218387860817,1426.4253268241882
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': 'log2'}}",0.03615707796421388,562.2875170707703
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': None}}",0.029025052438314092,1422.8815128803253
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': 'log2'}}",0.0325673835789299,616.3213963508606
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': None}}",0.030137744189369087,1425.2682843208313
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': 'log2'}}",0.03573218894976235,621.9097032546997
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': None}}",0.034891901542476546,2385.8965034484863
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': 'log2'}}",0.034037419659237504,1220.8995525836945
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': None}}",0.033075298292861814,2465.6482594013214
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': 'log2'}}",0.034910396179158025,1218.290889263153
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': None}}",0.03243918072637653,2524.483950614929
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': 'log2'}}",0.030866384422560428,1215.1110939979553
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': None}}",0.031232982970252655,2581.5378041267395
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': 'log2'}}",0.02878071293504063,1201.9300198554993
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': None}}",0.030604901203763146,2234.1991572380066
"{'algorithm': 'GB', 'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': 'log2'}}",0.03254029993339645,1200.2118067741394
