,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.2807490804783472,519.5780475139618
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.3121204924383375,482.5475776195526
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.3351266345842095,570.2542297840118
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.3279838903744508,521.3590266704559
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.3472012141541706,558.7094802856445
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.34720138349381136,537.2006475925446
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.383024815381073,595.2326047420502
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.38313108542669794,559.0964953899384
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.38297168041826746,608.7474460601807
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.3830781768116804,608.7772169113159
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.38297168041826746,611.4573531150818
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.3830781768116804,510.92762517929077
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.38297168041826746,612.9877851009369
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.3830781768116804,612.4368009567261
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.38297168041826746,627.4603717327118
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.3830781768116804,612.0214204788208
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.22333025284207714,100.90637683868408
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.2502221804056804,106.199059009552
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.24611492452478956,93.96681141853333
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.26813775416008945,89.81821036338806
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.27348026040264817,115.7080864906311
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.39205355048925,115.38386249542236
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.44050467185121595,125.36322665214539
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.4515091731542248,102.18036341667175
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.5000531349628055,90.53925490379333
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.5000531349628055,101.4082190990448
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 3}}",0.38297168041826746,2358.0115785598755
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_features': None, 'max_depth': 6}}",0.3753327915293786,3489.682979822159
"{'algorithm': 'GB', 'hyperparameters': {'learning_rate': 0.01, 'max_features': 'log2', 'max_depth': 3}}",0.38297168041826746,1218.9951996803284
