,error,time
"{'hyperparameters': {'k': 1, 'P': 1}, 'algorithm': 'kNN'}",0.003110863951362233,194.36413526535034
"{'hyperparameters': {'k': 1, 'P': 2}, 'algorithm': 'kNN'}",0.0034249039331466467,9.153205871582031
"{'hyperparameters': {'k': 3, 'P': 1}, 'algorithm': 'kNN'}",0.003646887442363195,279.370192527771
"{'hyperparameters': {'k': 3, 'P': 2}, 'algorithm': 'kNN'}",0.003447889914072782,30.96091914176941
"{'hyperparameters': {'k': 5, 'P': 1}, 'algorithm': 'kNN'}",0.003907902140576331,270.4560651779175
"{'hyperparameters': {'k': 5, 'P': 2}, 'algorithm': 'kNN'}",0.00390373278469449,72.34879755973816
"{'hyperparameters': {'k': 7, 'P': 1}, 'algorithm': 'kNN'}",0.0043835340215210876,323.6819877624512
"{'hyperparameters': {'k': 7, 'P': 2}, 'algorithm': 'kNN'}",0.004421695293329782,120.76875758171082
"{'hyperparameters': {'k': 9, 'P': 1}, 'algorithm': 'kNN'}",0.00538030543148058,340.6669318675995
"{'hyperparameters': {'k': 9, 'P': 2}, 'algorithm': 'kNN'}",0.005065788144134743,133.6123547554016
"{'hyperparameters': {'k': 11, 'P': 1}, 'algorithm': 'kNN'}",0.00594544522058113,426.66028237342834
"{'hyperparameters': {'k': 11, 'P': 2}, 'algorithm': 'kNN'}",0.005404461035470424,131.79671430587769
"{'hyperparameters': {'k': 13, 'P': 1}, 'algorithm': 'kNN'}",0.006502022009343295,416.75248289108276
"{'hyperparameters': {'k': 13, 'P': 2}, 'algorithm': 'kNN'}",0.006109533465602191,213.13422417640686
"{'hyperparameters': {'k': 15, 'P': 1}, 'algorithm': 'kNN'}",0.006546735270510491,451.29135632514954
"{'hyperparameters': {'k': 15, 'P': 2}, 'algorithm': 'kNN'}",0.006460846964776569,188.25191688537598
"{'hyperparameters': {'min_samples_split': 2}, 'algorithm': 'CART'}",0.020958884149463806,18.771509647369385
"{'hyperparameters': {'min_samples_split': 4}, 'algorithm': 'CART'}",0.01987738737992241,12.747015714645386
"{'hyperparameters': {'min_samples_split': 8}, 'algorithm': 'CART'}",0.02236311722964423,20.62399649620056
"{'hyperparameters': {'min_samples_split': 16}, 'algorithm': 'CART'}",0.02518227555691364,14.715505361557007
"{'hyperparameters': {'min_samples_split': 32}, 'algorithm': 'CART'}",0.028071489356722358,23.744598627090454
"{'hyperparameters': {'min_samples_split': 64}, 'algorithm': 'CART'}",0.03757671522150302,21.8515408039093
"{'hyperparameters': {'min_samples_split': 128}, 'algorithm': 'CART'}",0.05071170391547834,9.511471271514893
"{'hyperparameters': {'min_samples_split': 256}, 'algorithm': 'CART'}",0.06385767074250875,11.019280433654785
"{'hyperparameters': {'min_samples_split': 512}, 'algorithm': 'CART'}",0.08304594985224355,20.189823150634766
"{'hyperparameters': {'min_samples_split': 1024}, 'algorithm': 'CART'}",0.11591725169485423,6.92000150680542
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': None}, 'algorithm': 'GB'}",0.048296150963891935,6107.567890882492
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.01, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.035883586821904054,5563.1243233680725
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': None}, 'algorithm': 'GB'}",0.022225448623065188,6140.891298055649
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.025, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.020999455574734698,5498.381085634232
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': None}, 'algorithm': 'GB'}",0.00992978316864478,6223.019526720047
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.05, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.009295986557830357,5561.035277366638
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': None}, 'algorithm': 'GB'}",0.00592597935892313,6109.794388532639
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.1, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.005685806316804784,5487.630752325058
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': None}, 'algorithm': 'GB'}",0.011169520752641361,6100.450424909592
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.25, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.004482895408090128,5588.120268821716
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': None}, 'algorithm': 'GB'}",0.05551013333883433,5772.393375873566
"{'hyperparameters': {'max_depth': 3, 'learning_rate': 0.5, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.24739626397025058,5460.403628587723
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': None}, 'algorithm': 'GB'}",0.0149518611974833,7307.354507684708
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.01, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.008844347581853412,6307.222422838211
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': None}, 'algorithm': 'GB'}",0.01016978320211322,7293.902329444885
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.025, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.0061014155992891285,6355.512969255447
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': None}, 'algorithm': 'GB'}",0.006808080659431842,7387.271494626999
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.05, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.004759190957149787,6229.779939651489
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': None}, 'algorithm': 'GB'}",0.006028841788105962,6577.742341995239
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.1, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.004151089779957304,5974.851395606995
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': None}, 'algorithm': 'GB'}",0.006018273733951352,5789.6864359378815
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.25, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.005143272948410672,5421.736110210419
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.5, 'max_features': None}, 'algorithm': 'GB'}",0.0077524455904401015,5484.666762590408
"{'hyperparameters': {'max_depth': 6, 'learning_rate': 0.5, 'max_features': 'log2'}, 'algorithm': 'GB'}",0.008045560032662791,5203.834465503693
"{'hyperparameters': {'C': 0.125}, 'algorithm': 'lSVM'}",0.0387893308790908,629.6302514076233
"{'hyperparameters': {'C': 0.25}, 'algorithm': 'lSVM'}",0.038146056357345845,782.5000574588776
"{'hyperparameters': {'C': 0.5}, 'algorithm': 'lSVM'}",0.038011643541300155,1127.5514154434204
"{'hyperparameters': {'C': 1}, 'algorithm': 'lSVM'}",0.03756557914114783,1389.7361898422241
"{'hyperparameters': {'C': 2}, 'algorithm': 'lSVM'}",0.037259432643257165,1671.067046403885
"{'hyperparameters': {'C': 4}, 'algorithm': 'lSVM'}",0.03687248081148302,1859.0894486904144
"{'hyperparameters': {'C': 8}, 'algorithm': 'lSVM'}",0.03712285293738878,2050.6621181964874
"{'hyperparameters': {'C': 16}, 'algorithm': 'lSVM'}",0.037337729887220394,2244.068395614624
"{'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.0070666688834111775,1322.71537899971
"{'hyperparameters': {'C': 0.125, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.0070666688834111775,1330.8029291629791
"{'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.008855956958371476,1188.2729952335358
"{'hyperparameters': {'C': 0.125, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.003459216212465035,677.6277525424957
"{'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.004829889667703149,1127.5598986148834
"{'hyperparameters': {'C': 0.25, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.004829889667703149,1124.9269526004791
"{'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.006036143642979119,996.0769984722137
"{'hyperparameters': {'C': 0.25, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.0032807781504641544,657.7145252227783
"{'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.003676212670945146,955.6067397594452
"{'hyperparameters': {'C': 0.5, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.003676212670945146,973.594090461731
"{'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.004776813317195367,845.7106823921204
"{'hyperparameters': {'C': 0.5, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.0033437490138549424,703.2266888618469
"{'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.003100279722388459,816.8640868663788
"{'hyperparameters': {'C': 1, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.003100279722388459,881.663946390152
"{'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.003549864102368302,761.4707870483398
"{'hyperparameters': {'C': 1, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.0033002918308326504,664.9652624130249
"{'hyperparameters': {'C': 2, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.002689300561145037,770.9264454841614
"{'hyperparameters': {'C': 2, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.002689300561145037,789.228194475174
"{'hyperparameters': {'C': 2, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.002995091073026856,715.2401142120361
"{'hyperparameters': {'C': 2, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.0037664897743453114,682.2358438968658
"{'hyperparameters': {'C': 4, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.002283717159203137,716.9510440826416
"{'hyperparameters': {'C': 4, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.002283717159203137,749.546448469162
"{'hyperparameters': {'C': 4, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.002643126506080327,733.6784372329712
"{'hyperparameters': {'C': 4, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.0037645755775261762,712.635372877121
"{'hyperparameters': {'C': 8, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.0023171935606418515,733.6292264461517
"{'hyperparameters': {'C': 8, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.0023171935606418515,770.0200369358063
"{'hyperparameters': {'C': 8, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.002879888261343299,672.8097140789032
"{'hyperparameters': {'C': 8, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.00399893596184267,650.7119870185852
"{'hyperparameters': {'C': 16, 'kernel': 'rbf', 'coef0': 0}, 'algorithm': 'kSVM'}",0.002263967122410446,743.1402878761292
"{'hyperparameters': {'C': 16, 'kernel': 'rbf', 'coef0': 10}, 'algorithm': 'kSVM'}",0.002263967122410446,758.170551776886
"{'hyperparameters': {'C': 16, 'kernel': 'poly', 'coef0': 0}, 'algorithm': 'kSVM'}",0.0028834816743002045,704.0862417221069
"{'hyperparameters': {'C': 16, 'kernel': 'poly', 'coef0': 10}, 'algorithm': 'kSVM'}",0.003944876031418888,732.5938966274261
"{'hyperparameters': {'C': 0.25, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.037764394713940004,1591.911116361618
"{'hyperparameters': {'C': 0.25, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.037364551386238135,2798.9028334617615
"{'hyperparameters': {'C': 0.25, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.04227133319818041,1120.3030123710632
"{'hyperparameters': {'C': 0.25, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.039554899716811254,2015.3866820335388
"{'hyperparameters': {'C': 0.5, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.036950551648555,1817.9901797771454
"{'hyperparameters': {'C': 0.5, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.036658855861961645,2824.754074573517
"{'hyperparameters': {'C': 0.5, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03967475926222938,1164.2719440460205
"{'hyperparameters': {'C': 0.5, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.037923604812794845,2465.2425503730774
"{'hyperparameters': {'C': 0.75, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03656181467015561,1966.5361626148224
"{'hyperparameters': {'C': 0.75, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03637788399003743,2904.5143320560455
"{'hyperparameters': {'C': 0.75, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03871936159971111,1155.4220361709595
"{'hyperparameters': {'C': 0.75, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.0374200902574105,2671.3885748386383
"{'hyperparameters': {'C': 1, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03647657262168536,2223.993274450302
"{'hyperparameters': {'C': 1, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03611555860092151,2898.2250032424927
"{'hyperparameters': {'C': 1, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.038403241300394804,1235.5484018325806
"{'hyperparameters': {'C': 1, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03722401692957652,2693.2957360744476
"{'hyperparameters': {'C': 1.5, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03583809718317737,2430.739093065262
"{'hyperparameters': {'C': 1.5, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.035988109692779977,2866.0851085186005
"{'hyperparameters': {'C': 1.5, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03801142603690457,1150.1473994255066
"{'hyperparameters': {'C': 1.5, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03706064783286757,2844.716617822647
"{'hyperparameters': {'C': 2, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.035697038355071,2900.6394741535187
"{'hyperparameters': {'C': 2, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03589565142339128,2920.9360387325287
"{'hyperparameters': {'C': 2, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.0377075000813684,1240.3394751548767
"{'hyperparameters': {'C': 2, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03690306236564933,2778.641129255295
"{'hyperparameters': {'C': 3, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03565565603229924,3418.9188072681427
"{'hyperparameters': {'C': 3, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03580875336796515,2961.892825603485
"{'hyperparameters': {'C': 3, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03707866391554982,1250.5714724063873
"{'hyperparameters': {'C': 3, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.036707344965765845,2802.3588931560516
"{'hyperparameters': {'C': 4, 'penalty': 'l1', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03571696759554739,3453.3833343982697
"{'hyperparameters': {'C': 4, 'penalty': 'l1', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.0357582547995898,2929.2429661750793
"{'hyperparameters': {'C': 4, 'penalty': 'l2', 'Solver': 'liblinear'}, 'algorithm': 'Logit'}",0.03685546839164097,1282.9688515663147
"{'hyperparameters': {'C': 4, 'penalty': 'l2', 'Solver': 'saga'}, 'algorithm': 'Logit'}",0.03644989469947783,2869.9865255355835
"{'hyperparameters': {}, 'algorithm': 'Percep'}",0.05541749689345092,71.89732575416565
"{'hyperparameters': {}, 'algorithm': 'GNB'}",0.08032302710451102,10.335343360900879
"{'hyperparameters': {'criterion': 'gini', 'min_samples_split': 2}, 'algorithm': 'RF'}",0.004179128347922497,2797.2865912914276
"{'hyperparameters': {'criterion': 'gini', 'min_samples_split': 4}, 'algorithm': 'RF'}",0.004243945717225122,2866.8940246105194
"{'hyperparameters': {'criterion': 'gini', 'min_samples_split': 8}, 'algorithm': 'RF'}",0.004502427751546361,2754.1556973457336
"{'hyperparameters': {'criterion': 'gini', 'min_samples_split': 16}, 'algorithm': 'RF'}",0.005843355359926783,2833.0719559192657
"{'hyperparameters': {'criterion': 'gini', 'min_samples_split': 32}, 'algorithm': 'RF'}",0.007790889220011495,2915.247978210449
