,error,time
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 1}}",0.0863516373178577,4.480583190917969
"{'algorithm': 'kNN', 'hyperparameters': {'k': 1, 'P': 2}}",0.08684574826651745,2.1178817749023438
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 1}}",0.06271073181945137,5.798075914382935
"{'algorithm': 'kNN', 'hyperparameters': {'k': 3, 'P': 2}}",0.06295467953070596,3.2544150352478027
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 1}}",0.059438468645331574,6.457391738891602
"{'algorithm': 'kNN', 'hyperparameters': {'k': 5, 'P': 2}}",0.06093549984362401,3.4357128143310547
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 1}}",0.05939960853235041,11.327737808227539
"{'algorithm': 'kNN', 'hyperparameters': {'k': 7, 'P': 2}}",0.06055098774237731,6.310741424560547
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 1}}",0.05863334085913591,9.378782033920288
"{'algorithm': 'kNN', 'hyperparameters': {'k': 9, 'P': 2}}",0.059629229325562236,1.924140453338623
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 1}}",0.058222805520800794,10.1176176071167
"{'algorithm': 'kNN', 'hyperparameters': {'k': 11, 'P': 2}}",0.05994580778815374,2.428468942642212
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 1}}",0.0592100225426677,13.63465404510498
"{'algorithm': 'kNN', 'hyperparameters': {'k': 13, 'P': 2}}",0.0603957123868298,6.635664939880371
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 1}}",0.059421090830701705,23.384233474731445
"{'algorithm': 'kNN', 'hyperparameters': {'k': 15, 'P': 2}}",0.0596117836769275,6.56503701210022
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 2}}",0.090296616371839,4.3621461391448975
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 4}}",0.0868107732234824,5.31953501701355
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 8}}",0.08445304060397633,5.256276369094849
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 16}}",0.07462297074156135,2.7034480571746826
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 32}}",0.06678984519370146,2.6434555053710938
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 64}}",0.06933518870471392,6.3988072872161865
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 128}}",0.0652276390433879,4.471762657165527
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 256}}",0.06508095791055589,6.769034147262573
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 512}}",0.06412312945048558,2.1837306022644043
"{'algorithm': 'CART', 'hyperparameters': {'min_samples_split': 1024}}",0.06425299958035571,2.1737890243530273
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 3}}",0.06198588494213865,894.8474297523499
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.01, 'max_depth': 6}}",0.05745314595658002,1430.7827739715576
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 3}}",0.059708037984303276,860.3104979991913
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.025, 'max_depth': 6}}",0.057489357398896414,1475.5541729927063
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 3}}",0.058786138496668264,891.1085350513458
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.05, 'max_depth': 6}}",0.055682701232916264,1408.38738656044
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 3}}",0.058507136377945454,827.9587242603302
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.1, 'max_depth': 6}}",0.05617960503786036,1390.470160484314
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 3}}",0.05721586951912142,828.71142745018
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.25, 'max_depth': 6}}",0.061110073240547166,1450.48655295372
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 3}}",0.06159727948667001,821.7517809867859
"{'algorithm': 'GB', 'hyperparameters': {'max_features': None, 'learning_rate': 0.5, 'max_depth': 6}}",0.06296094360964302,1400.2113451957703
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 3}}",0.060239659767419886,710.326708316803
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.01, 'max_depth': 6}}",0.05826992445950875,1234.9076969623566
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 3}}",0.05893789405894101,735.5033712387085
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.025, 'max_depth': 6}}",0.05672363146165603,1266.8040781021118
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 3}}",0.05907169531235799,700.5505604743958
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.05, 'max_depth': 6}}",0.05475882184582191,1241.4978032112122
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 3}}",0.05826873966577847,698.0893068313599
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.1, 'max_depth': 6}}",0.055458112206233555,1204.5900835990906
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 3}}",0.05632096521429247,673.3928678035736
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.25, 'max_depth': 6}}",0.05930569180889531,1218.9137814044952
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 3}}",0.05800346896110087,662.8260400295258
"{'algorithm': 'GB', 'hyperparameters': {'max_features': 'log2', 'learning_rate': 0.5, 'max_depth': 6}}",0.061546169241992785,1213.5280447006226
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.125}}",0.06208297504618447,19.871440410614014
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.25}}",0.06208297504618447,71.38436603546143
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 0.5}}",0.06208297504618447,190.73676896095276
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 1}}",0.06208297504618447,420.62485456466675
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 2}}",0.06208297504618447,451.8548288345337
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 4}}",0.06208297504618447,492.9588551521301
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 8}}",0.062219392702056106,500.09428334236145
"{'algorithm': 'lSVM', 'hyperparameters': {'C': 16}}",0.06146738632887573,568.9108264446259
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 0}}",0.05839491792527431,788.6268575191498
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 0}}",0.05897507678563265,756.5239675045013
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 0}}",0.05952597715775913,740.743567943573
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 0}}",0.058426936573245145,749.7548105716705
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 2, 'coef0': 0}}",0.05821108884792033,743.0975193977356
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 4, 'coef0': 0}}",0.05890311730850253,767.6922788619995
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 8, 'coef0': 0}}",0.060036378852294424,849.1682600975037
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 16, 'coef0': 0}}",0.06082714361772623,936.7980923652649
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.125, 'coef0': 10}}",0.05839491792527431,829.7891409397125
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.25, 'coef0': 10}}",0.05897507678563265,785.6966979503632
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 0.5, 'coef0': 10}}",0.05952597715775913,739.5905330181122
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 1, 'coef0': 10}}",0.058426936573245145,762.8064332008362
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 2, 'coef0': 10}}",0.05821108884792033,735.8456611633301
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 4, 'coef0': 10}}",0.05890311730850253,792.9012269973755
"{'algorithm': 'kSVM', 'hyperparameters': {'kernel': 'rbf', 'C': 8, 'coef0': 10}}",0.060036378852294424,845.439836025238
