,error,time
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'liblinear', 'C': 0.75, 'penalty': 'l2'}}",0.08214244455197307,113.61001825332642
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'liblinear', 'C': 1, 'penalty': 'l2'}}",0.08136367222817119,129.6193904876709
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'liblinear', 'C': 1.5, 'penalty': 'l2'}}",0.08061352476831946,140.8264617919922
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'liblinear', 'C': 2, 'penalty': 'l2'}}",0.07951344969791216,157.1781132221222
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'liblinear', 'C': 3, 'penalty': 'l2'}}",0.0798065511522158,151.6297960281372
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'liblinear', 'C': 4, 'penalty': 'l2'}}",0.07980777805199342,154.03215670585632
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 0.25, 'penalty': 'l1'}}",0.08481105192190799,846.5730106830597
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 0.5, 'penalty': 'l1'}}",0.0835189362674768,781.2302196025848
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 0.75, 'penalty': 'l1'}}",0.08297863437223899,891.6518511772156
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 1, 'penalty': 'l1'}}",0.08288902863747197,820.4343111515045
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 1.5, 'penalty': 'l1'}}",0.08297320372164704,853.3894612789154
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 2, 'penalty': 'l1'}}",0.08297320372164704,844.4986944198608
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 3, 'penalty': 'l1'}}",0.08283937737100652,829.6234903335571
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 4, 'penalty': 'l1'}}",0.08283130973192043,866.5180418491364
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 0.25, 'penalty': 'l2'}}",0.08779048103451283,704.6598229408264
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 0.5, 'penalty': 'l2'}}",0.08650975195144893,710.7485988140106
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 0.75, 'penalty': 'l2'}}",0.0856895820395029,712.3917214870453
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 1, 'penalty': 'l2'}}",0.08577623715215454,718.8069672584534
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 1.5, 'penalty': 'l2'}}",0.08527821766506402,699.2196133136749
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 2, 'penalty': 'l2'}}",0.08527821766506402,708.2215046882629
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 3, 'penalty': 'l2'}}",0.08527821766506402,682.4313087463379
"{'algorithm': 'Logit', 'hyperparameters': {'Solver': 'saga', 'C': 4, 'penalty': 'l2'}}",0.08527821766506402,672.691632270813
"{'algorithm': 'Percep', 'hyperparameters': {}}",0.10647960661190661,41.20616388320923
"{'algorithm': 'GNB', 'hyperparameters': {}}",0.12909303724148813,20.847181797027588
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'gini'}}",0.08396431301710713,2660.2245931625366
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'entropy'}}",0.08226825970206894,3024.52015209198
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'gini'}}",0.07979129854497566,2682.041700363159
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'entropy'}}",0.08399786308472232,3120.579981803894
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'gini'}}",0.07975404543288679,2702.5985572338104
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'entropy'}}",0.08413066663266766,2979.6392874717712
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'gini'}}",0.08063197970106592,2599.818904876709
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'entropy'}}",0.08376870372640785,2909.8437900543213
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'gini'}}",0.0834353353968467,2640.7516477108
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'entropy'}}",0.08589232130097223,2954.954765558243
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'gini'}}",0.08960545277799757,2602.251445055008
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'entropy'}}",0.09118253158578503,2813.59295129776
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'gini'}}",0.09553454391873933,2599.828011035919
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'entropy'}}",0.09618614560552981,2703.736311674118
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'gini'}}",0.10327001110020236,2444.017278432846
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'entropy'}}",0.10245434527417381,2673.2584381103516
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'gini'}}",0.11836845999181886,2290.775936126709
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'entropy'}}",0.11617149838604893,2556.2151465415955
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'gini'}}",0.12833608581809036,2095.5959057807922
"{'algorithm': 'RF', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'entropy'}}",0.13006743386840464,2264.101320028305
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'gini'}}",0.08024570519039101,1717.5132191181183
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 2, 'criterion': 'entropy'}}",0.08245300332561788,1865.545475244522
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'gini'}}",0.08152971523386417,1760.6509318351746
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 4, 'criterion': 'entropy'}}",0.08191018987147568,1750.5053219795227
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'gini'}}",0.08355389156735996,1694.2492039203644
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 8, 'criterion': 'entropy'}}",0.08248183706997284,1701.5102438926697
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'gini'}}",0.08343178868829575,1588.6678655147552
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 16, 'criterion': 'entropy'}}",0.08451899193950367,1670.1636559963226
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'gini'}}",0.08745009161850803,1646.6511459350586
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 32, 'criterion': 'entropy'}}",0.08802536211063536,1599.0662760734558
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'gini'}}",0.08980059539961958,1521.3436191082
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 64, 'criterion': 'entropy'}}",0.09107195039646848,1506.1502118110657
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'gini'}}",0.09272021024863647,1442.7759382724762
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 128, 'criterion': 'entropy'}}",0.09490054050313698,1498.7885673046112
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'gini'}}",0.09832615111128976,1351.8339204788208
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 256, 'criterion': 'entropy'}}",0.10128790384153782,1369.8548929691315
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'gini'}}",0.1053368809119403,1388.816707611084
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 512, 'criterion': 'entropy'}}",0.1069175329373128,1348.0422825813293
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'gini'}}",0.11450197172938203,1289.2382638454437
"{'algorithm': 'ExtraTrees', 'hyperparameters': {'min_samples_split': 1024, 'criterion': 'entropy'}}",0.11393276677123057,1262.0472886562347
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 1.0, 'n_estimators': 50}}",0.08159706136069797,1782.2157535552979
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 1.0, 'n_estimators': 100}}",0.08108861944640335,3054.1997289657593
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 1.5, 'n_estimators': 50}}",0.08869915591068411,1777.280266046524
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 1.5, 'n_estimators': 100}}",0.08160270402794059,3077.572082042694
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 2.0, 'n_estimators': 50}}",0.8072690510596956,1723.164779663086
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 2.0, 'n_estimators': 100}}",0.8072690510596956,3053.131979942322
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 2.5, 'n_estimators': 50}}",0.8071877910251629,1779.8447420597076
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 2.5, 'n_estimators': 100}}",0.8071877910251629,3151.0017988681793
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 3.0, 'n_estimators': 50}}",0.8068715217404504,1807.8287448883057
"{'algorithm': 'ABT', 'hyperparameters': {'learning_rate': 3.0, 'n_estimators': 100}}",0.8068715217404504,3047.843812942505
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.0001, 'solver': 'sgd', 'alpha': 0.0001}}",0.3831562622213867,217.51038813591003
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.0001, 'solver': 'sgd', 'alpha': 0.01}}",0.3831562622213867,274.08081889152527
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.001, 'solver': 'sgd', 'alpha': 0.0001}}",0.21198986587133045,280.65943002700806
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.001, 'solver': 'sgd', 'alpha': 0.01}}",0.21198986587133045,254.8413589000702
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.01, 'solver': 'sgd', 'alpha': 0.0001}}",0.11367214354984827,272.974502325058
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.01, 'solver': 'sgd', 'alpha': 0.01}}",0.11367214354984827,242.56900143623352
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.0001, 'solver': 'adam', 'alpha': 0.0001}}",0.29982516500632855,228.65147733688354
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.0001, 'solver': 'adam', 'alpha': 0.01}}",0.29982516500632855,185.8983759880066
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.001, 'solver': 'adam', 'alpha': 0.0001}}",0.11494203677826839,286.0325117111206
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.001, 'solver': 'adam', 'alpha': 0.01}}",0.11494203677826839,244.72655487060547
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.01, 'solver': 'adam', 'alpha': 0.0001}}",0.08503649283559964,228.56466388702393
"{'algorithm': 'MLP', 'hyperparameters': {'learning_rate': 0.01, 'solver': 'adam', 'alpha': 0.01}}",0.08531674747937135,224.9239981174469
